code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
01051,1975,2019,0.9963076537956067,10.397724453040302,26.948212104796227,0.0,11.831358621102588,29.247345540267748,0.0,11.267076764289024,30.1399774235372,0.0,5.842181204180452,39.56335816444116,0.0,3.7972435573473327,30.00959644780629,0.0,1.680362578062141,17.78190629071893,0.022727272727272707,0.9944631113069018,7.360177833566179,0.2954545454545454,0.9015610476510357,12.809359959013229,0.20454545454545459,0.9574261982586582,34.8087268669848,0.022727272727272707,2.778606693298571,28.062201026146354,0.0,4.372882700119879,27.21699520853338,0.0,11.480972595659939,16.410778286041086,0.0
01056,1975,2019,0.9729865561000126,10.677981386077532,25.645043603833344,0.0,13.351825652124111,24.152884035155253,0.0,12.841211050070992,24.613703973046455,0.0,9.243758502673243,25.999680260093907,0.0,4.154962246309591,34.252755209169045,0.0,3.3491192284802316,15.003233871258887,0.0,1.9255458766878235,8.001532064077963,0.023809523809523836,1.3929246445373058,10.183777249943008,0.0714285714285714,0.9264133699939238,30.68341143190742,0.0,3.2330823658454984,18.92886476722971,0.0,4.877310408716172,22.233845247088443,0.0,8.513237039715625,22.266008390130484,0.0
01059,1970,2019,0.9673097236893312,10.891002119979943,34.59615174457549,0.0,18.10147188704116,24.626565502911532,0.0,14.544518404284767,30.026290282953685,0.0,11.705206221545318,28.898683547387797,0.0,4.183320354687564,46.571528079297906,0.0,2.207069201431613,30.09535936817013,0.0,1.3236779999891852,16.059704197273728,0.061224489795918324,1.9621135530194258,8.711163683288351,0.1428571428571429,3.2541190388810395,10.342225298813654,0.0,3.4211897532670834,25.19753115607736,0.0,4.665225228527339,34.16535311180944,0.0,8.278165715219831,32.81663477031067,0.0
01060,1977,2019,0.9675406571523398,6.097207964771721,37.61893157662294,0.0,4.582902379795116,59.21167409656573,0.0,3.147717542123956,84.58709147558983,0.0,2.2613905688474225,85.26910779206565,0.0,2.2280317208579774,45.968081279371596,0.0,0.9163576580567611,33.97405336556836,0.1707317073170732,1.9924493564210477,5.03889147195951,0.46341463414634143,1.4538299138242183,7.1709743691797865,0.3902439024390244,1.3999868324653075,17.164547959866432,0.2195121951219512,2.1162160710045637,24.604562899786778,0.125,1.6525442327655706,51.97528499315507,0.0,2.661309791003291,60.09160544215421,0.0
01062,1970,2019,0.9416662041405339,4.68381326064355,58.87225015590012,0.0,8.105063388034786,39.8208237553604,0.0,10.06297706347132,30.55209174449917,0.0,5.530109422463188,38.109997846217546,0.0,3.509376905779829,30.577971475770102,0.0,1.6227148228298902,17.008824334868418,0.04255319148936165,0.6593411776952068,18.180512981797015,0.3829787234042553,1.2359700504892355,11.628984210152968,0.35416666666666663,1.5092120273207426,19.633414911330984,0.08163265306122447,3.758890231114639,18.005673568934295,0.0,6.31808439116681,17.174320350896863,0.0,9.159557144751973,19.854150240134903,0.0
01063,1972,2019,0.9845378938737261,9.4094448491901,28.16004371112264,0.0,10.666649827389648,30.764219880699553,0.0,7.78629536949372,40.43219610060411,0.0,5.501319623095692,40.33854285790954,0.0,2.84742231361122,39.73998559968459,0.0,2.181598840733256,17.3332901577707,0.08695652173913049,1.8226208382056928,7.6040007427910865,0.3695652173913043,1.1708087701768943,14.208356036340144,0.30434782608695654,1.9465846763107328,17.623400920779975,0.06666666666666665,2.531141346198887,27.210210762192155,0.0,3.393188901016188,32.05805526732235,0.0,5.8523266193472905,30.770841797026666,0.0
01072,1970,2019,0.950991703752541,8.292411258501426,37.79450193006771,0.0,12.256809260282344,29.657437806503598,0.0,10.422226537355536,34.085857048749304,0.0,7.475491888397448,33.41921904696766,0.0,5.006560786713035,27.1172541028142,0.0,2.009288308948007,19.3296643202077,0.0,0.7845014951480179,13.672593623086124,0.14583333333333337,0.3723832786841486,37.28581735417185,0.04166666666666663,1.1542131738552515,32.756031828765416,0.0,4.36242847862681,20.358541712371782,0.0,5.1641803286619465,28.035556070562595,0.0,9.322000267720698,24.05614732414096,0.0
02001,1953,2019,0.9743957394510446,8.337010726304339,21.8444365648914,0.0,10.108677566244882,21.240779675885157,0.0,8.070766524515046,24.862509735255827,0.0,6.304072530369081,20.12764734197056,0.0,3.376935008634328,21.327035467108544,0.0,2.705803268622167,10.590770619757738,0.014925373134328401,1.1805399291616143,15.22870072836986,0.16417910447761197,1.3355624359043032,16.173317941057515,0.18181818181818177,1.9407269773079303,18.70502498579283,0.04477611940298509,3.8730120856499126,14.337688092389174,0.0,4.401518243461471,17.218952116301214,0.014925373134328401,7.998871658718893,14.479551786567775,0.014925373134328401
02003,1975,2019,0.9439718934911243,5.764345464356502,42.37587655866961,0.0,8.270880746148448,36.77350348277071,0.0,8.763832841680758,33.331855759039236,0.0,5.661491610265032,33.93412784008169,0.0,2.850194573444487,35.80682889150089,0.022727272727272707,1.2567489335405682,30.719526398450327,0.15909090909090906,1.1498553858547942,17.63619382136812,0.36363636363636365,1.2189183947180104,18.557365484375502,0.2727272727272727,1.3300511805584727,17.54247820224077,0.15909090909090906,1.9063425429799536,19.35002085830441,0.09302325581395354,1.8062448040077557,34.28312504356962,0.0714285714285714,4.7831361159974595,25.74439662928463,0.0
02005,1970,2019,0.9659340659340659,8.548043178116615,44.7573355876766,0.0,8.730691467370912,52.032521046884746,0.0,8.79572436175342,52.41956360704326,0.0,7.631339822243464,41.63694759610221,0.0,7.244327864087846,28.009943195736305,0.020408163265306145,2.9392962999682957,29.081202093936554,0.020408163265306145,1.8209743942765642,25.203875894673907,0.06000000000000005,1.7504898217055047,23.112508436454714,0.020408163265306145,3.580293415899596,18.677155623909865,0.04081632653061229,4.02651494150738,24.492309230584233,0.0,4.955837549296149,28.976262261043196,0.0,7.502521940324299,30.292724322582334,0.0
02006,1970,2019,0.9817487970798076,7.937718712305687,27.574881883065878,0.0,8.697944321896527,32.03880011161757,0.0,9.746545157418046,27.401884665585623,0.0,7.065346019839197,22.990866688624713,0.0,4.355888715483345,18.65221526982055,0.0,1.7184957359113828,15.299749979149807,0.020000000000000018,0.8777579126283169,15.168685545655231,0.21999999999999997,0.8616299344751132,21.015519278265582,0.21999999999999997,0.8811950004864353,24.763236318578613,0.09999999999999998,1.8051903435371115,18.51685547998029,0.020000000000000018,3.3825316854137677,15.299545321278083,0.020000000000000018,5.55826596935227,20.29389642414786,0.0
02008,1973,2019,0.9990646009938614,10.884998163142075,24.98337997783614,0.0,11.086506991305399,28.252775367082272,0.0,10.637715619583686,28.534850704374602,0.0,7.926012740337308,25.316792524662446,0.0,6.1639464909250545,19.125718283192075,0.0,1.9788868027787225,24.021523957676948,0.0,0.641348377180918,40.993795701785295,0.021276595744680882,0.9753151159121014,29.8997745978621,0.0,2.3739653081730334,20.89420914821518,0.0,3.9022854976755137,20.61059488851442,0.0,4.3004403569586405,27.256119242073247,0.0,9.096088445305904,19.39099220604036,0.0
02009,1977,2019,0.9923535510627268,14.982866387286265,25.70620326253363,0.0,10.924741440637023,40.51584238811364,0.0,7.9247468212756305,58.321123404645085,0.0,6.9328233882005,50.7603466237886,0.0,6.026851588681586,39.02178253487389,0.0,3.8723697952856937,27.622622993581093,0.0,3.118297011243992,18.366038029009196,0.04761904761904767,2.8520439237013884,20.54435478979128,0.046511627906976716,3.835114112454984,21.761472274688025,0.023255813953488413,8.17077543480445,16.94995930102735,0.0,8.758730740967781,22.270892009628128,0.0,11.741743403701316,23.048203935271005,0.0
02012,1990,2019,0.9834351286322414,15.339941045462995,32.71559530268825,0.0,22.261582611064114,25.578344863257062,0.0,12.330535550973718,41.01557378299555,0.0,6.980002633956106,54.68025130988122,0.0,8.160642240271624,30.940700349771365,0.0,4.24453451821126,37.634828888438776,0.0,2.869367870560514,43.48344500547673,0.0,3.875408867090638,30.549833397830806,0.0,6.156074433466583,26.125690928150945,0.0,5.982887215105343,40.17266743632862,0.0,5.146320219282013,58.6350666499972,0.0,7.636418371037923,54.86856945772089,0.0
02017,1972,2019,0.9210330838237815,8.980547946381957,39.39110303933597,0.0,12.16150227530952,34.04424504829033,0.0,7.20033547554029,56.13215448885058,0.0,9.20478761773952,30.874552656333467,0.0,6.305303873937534,28.400141170316353,0.0,3.8918217900574956,25.662100996820175,0.0,1.8187033431458575,41.562638695257114,0.0,2.402763289219869,42.018914234519265,0.0,2.924355651948364,49.49109883725963,0.0,3.5173584278928156,52.3857786958075,0.0,6.51647641977404,31.351832378154995,0.0,8.191416468520389,31.201432587069714,0.0
02044,1976,2019,0.9452846975088968,1.4848629611664272,118.0782782008406,0.0,1.0927974738551718,212.37806354201834,0.0,1.1683618201013837,206.69966772711211,0.0,1.2813094403449614,126.97912006551378,0.0,1.8198661815780675,43.95859438183598,0.04878048780487809,0.7763945469262065,28.27924391028707,0.29268292682926833,1.0686168881192872,14.955610714655082,0.7317073170731707,0.6288136808954858,23.028797327973667,0.4390243902439024,0.6089067597098033,31.352729435927674,0.2682926829268293,1.1391685785555163,22.316995913859426,0.0714285714285714,1.4745574928217946,30.853960387758498,0.0,1.6435381866489072,52.69704813833819,0.0
02050,1975,2019,0.931409272336506,10.832729759011986,43.755482263006314,0.0,11.694651977076063,48.39251454936771,0.0,8.235268001729715,69.53781697445616,0.0,5.278668754730275,77.36519185866628,0.0,3.8170619103915593,67.49725741769639,0.0,3.4759196543787216,35.22998531592226,0.023255813953488413,2.4894177942745195,34.24742989002998,0.022727272727272707,2.013418390293213,50.34969153376468,0.023255813953488413,3.1651257312020964,43.365201774596315,0.0,4.321972306603274,43.10000630276235,0.022727272727272707,6.532088546159697,35.46970938406971,0.023255813953488413,8.811498474173044,36.78197014347195,0.023255813953488413
02052,1975,2019,0.9505382959089511,6.535776653667144,33.24990815595609,0.0,9.362941753029007,27.846101433366147,0.0,9.33344886462771,26.948208092235014,0.0,6.133562770568302,29.606614333981874,0.0,3.5211779203322933,29.821645399822042,0.0,2.0276698347191893,28.255026261100323,0.023255813953488413,1.5930924779297853,25.81604073319033,0.046511627906976716,1.7503270798695427,24.269066167778576,0.046511627906976716,2.2500830292192444,23.47882620507293,0.023255813953488413,3.0490774318912734,24.84956701189994,0.023255813953488413,4.698088765840361,21.178878767153844,0.0,5.301153802641715,27.613546955834025,0.0
02056,1975,2019,0.9975392187019378,22.461534290779188,15.013623325364419,0.0,30.582387024558727,12.388277793893776,0.0,27.09333385894396,12.99002860447163,0.0,15.464099826229917,15.496743070146476,0.0,6.661419507830321,21.302789595372353,0.0,3.0628090009731266,20.101469906677725,0.0,1.5444352259457452,20.69513472952217,0.0,1.9494143369534638,17.02455475062168,0.0,3.71363106445116,16.0337593135323,0.0,6.208940181502583,17.37299892700959,0.0,13.546020913150999,12.026873810215376,0.0,17.281481038349092,14.046211523980286,0.0
02090,1942,2019,0.9900968860605627,18.34876987358522,15.145144713797743,0.0,19.792975085674215,16.782965477676882,0.0,19.39027673589911,16.083319315974844,0.0,13.380463210821954,15.772600912309557,0.0,7.1831674782208665,16.894454275805646,0.0,3.069367054852532,16.99632035303869,0.0,1.832777556869206,14.359938085295713,0.0,1.6441121319669996,17.66904858778626,0.03947368421052633,2.780665623974084,19.297041212040252,0.013157894736842146,5.5362241094835225,15.867011748838749,0.0,9.073132094281684,13.56596939747057,0.0,14.114976429310586,13.325207028794553,0.0
03003,1970,2019,0.9632494103450168,4.42889331381574,59.8019081356466,0.0,5.657832910038235,53.765458467930095,0.0,6.847413532028661,42.5870960323843,0.0,5.748957188387735,32.81425200149092,0.0,2.7594836121455906,36.03027735036331,0.0,1.889127044235146,16.483552817387718,0.10204081632653061,1.3297742084558246,9.16360634771536,0.40816326530612246,1.0467993082722034,14.069480415491206,0.3877551020408163,1.5406799692526578,14.143311967395528,0.16326530612244894,2.5147702332599184,16.04808662900352,0.04081632653061229,2.789863178276332,28.567328423699603,0.0,3.1651268791796436,49.96427354920575,0.0
03004,1970,2019,0.9620975261916516,9.72448143811754,19.63866479356469,0.0,9.997052586609476,22.540672495646504,0.0,6.724299667148136,31.259133941786306,0.0,4.607504437772188,30.4744314223781,0.0,3.493402015056967,21.516953606190675,0.040000000000000036,2.2187833460661586,11.298808322255685,0.09999999999999998,1.2108559116553508,9.348853842612126,0.28,1.0606058963564589,13.505592694164157,0.26,1.157336748655253,16.43325314431631,0.09999999999999998,1.9466937483314817,16.567638229065178,0.0,4.7660313760669215,13.021946851531348,0.0,6.244565558926366,19.006088053952716,0.0
03005,1970,2019,0.9958312763973451,6.17003864618252,48.57779126680355,0.0,9.934598375202677,34.627224372569515,0.0,8.94685680310796,35.04318169734379,0.0,5.573161718487377,37.16430553346356,0.0,2.9532245134581783,35.27322621328847,0.0,1.4143254701717902,21.515256242523822,0.0,1.0835725489233028,8.821347079550774,0.19999999999999996,1.029689825431508,13.585110125791324,0.19999999999999996,1.8961341115628934,11.914437136164196,0.040000000000000036,2.2041363353266243,21.461769813643006,0.0,1.7962353620574418,56.599486986799896,0.0,3.6867917043213834,52.67539603257854,0.0
03008,1977,2019,0.9460825610783488,10.463356805134724,25.699931495772663,0.0,10.583444861004377,30.546139353339942,0.0,8.606588876434422,36.99099759064961,0.0,7.427151544455238,29.874495336887485,0.0,4.758312584584638,25.182737909627555,0.0,2.165422823815355,20.60645146856258,0.0,1.3479988215679368,20.921801748876927,0.025000000000000022,1.3587123670547032,27.222766740722832,0.0,1.6515867950220775,34.2947294979786,0.0,3.150331111495163,25.429693122776694,0.0,4.496083802370358,24.81197868883357,0.0,5.975016063471498,29.532240183449748,0.0
03018,1979,2019,0.9894271948608137,7.419647772130371,41.20623446404959,0.0,11.355783419659325,31.605343796699042,0.0,8.769291247089416,37.46437220226667,0.0,7.774191109498365,27.007681917121165,0.0,3.8513114764237293,26.023956975077848,0.0,1.6075628112205065,18.64284957590187,0.04878048780487809,1.1182109512171399,9.669221476466985,0.12195121951219512,0.8133967614752619,15.46501869073239,0.09756097560975607,1.4082445467257276,11.527559454140098,0.0,2.066979962554657,18.777832077326966,0.0,3.4860512729838677,25.129107769416677,0.0,6.519074614867449,28.356111975542444,0.0
03023,1987,2019,0.9305440026617867,7.800059304206752,42.794879934046925,0.0,9.042093078092854,43.637413338216696,0.0,21.185574508651957,18.465835855365167,0.03125,8.279234946518049,30.290756239549125,0.0,3.8541123409589195,30.80175208625558,0.0,1.268830463445919,20.68301810105579,0.032258064516129004,1.439868874678635,9.0284315220001,0.22580645161290325,1.219431090079385,14.782568449184575,0.29032258064516125,1.683458392840737,11.494964747495105,0.12903225806451613,1.8092546762433344,19.304609978635636,0.0,2.737959515190072,34.92884662070364,0.0,4.9132339651348955,39.36836253354826,0.0
03024,1971,2019,0.9862679452987573,10.090177418052019,33.017434036757344,0.0,11.228378915458904,35.51968772230493,0.0,7.852139748881211,47.93451598448693,0.0,5.552125829827256,43.074400906888954,0.0,3.691114390659126,31.050432049587787,0.0,2.341088455847934,11.267893595641798,0.08333333333333337,1.4677171361347012,7.870638478858606,0.47916666666666663,1.2490316196778812,12.105382604047943,0.375,1.9873400221494424,10.592024454297945,0.10204081632653061,3.4154996427529567,12.782012519849571,0.0,5.919080153030407,16.813644840483814,0.0,6.561464961532336,30.36798856106669,0.0
03028,1970,2019,0.9223300970873787,8.410450092656774,25.60121489799754,0.0,11.276662210783186,22.731948198666053,0.0,10.194528856824201,22.748765541858702,0.0,6.561688262786908,22.948451538282374,0.0,3.4338166294794585,21.54124209373206,0.02083333333333337,2.3615018479705445,9.93754596324643,0.04255319148936165,1.8492266019105312,5.397172940547567,0.29166666666666663,1.274247799962185,9.131443049041575,0.22916666666666663,2.2818395792167925,7.224175022620596,0.10204081632653061,3.2989176593230316,9.716174926200331,0.061224489795918324,5.521691373073108,12.072340243579172,0.04166666666666663,6.9876812039390686,19.081628036237824,0.0
03031,1970,2019,0.9840930283582908,6.946381926387144,42.60889478660782,0.0,8.303964075224533,42.52864640374624,0.0,7.696945457556753,43.36218754766224,0.0,5.473802869869912,40.189281338936404,0.0,4.072719251230684,28.26475478360111,0.0,2.9404189358740718,12.226236808423637,0.040000000000000036,1.327121790869893,20.042723408493753,0.24,1.0279159694416986,30.11449246869669,0.18000000000000005,1.584748005962086,23.33440519215637,0.07999999999999996,2.208471636232408,26.506946832860837,0.0,2.7761579144182718,37.2396596936918,0.0,3.7311530321010253,52.34149010426072,0.0
03035,1970,2019,0.9864939360529217,6.265854974348868,39.09740619791699,0.0,11.381230048406787,25.966005546135563,0.0,12.801698647738512,21.556628786926485,0.0,8.23270663032654,21.92799661754233,0.0,3.7184739630623493,23.468042801779262,0.0,2.130199937925956,10.922596075851969,0.0,1.1348392374978178,7.871276268156661,0.14,0.883923672625674,11.970006206619626,0.12,1.834650642359613,8.583202194343553,0.040000000000000036,2.9168964037017204,11.178361496692315,0.020000000000000018,5.386217054017884,12.945754154027949,0.0,6.781244517838646,21.232277898137035,0.0
03097,1989,2019,0.9662328206061709,9.163004103363242,26.930936299081743,0.0,12.335001518635874,25.63866550414113,0.0,15.491075490540105,19.28696351478209,0.0,8.107616259200672,24.365244021652124,0.0,3.7893303344532323,22.675546790270502,0.0,2.013812558085368,10.170066893656447,0.0,1.3254313440989887,7.597115760820001,0.09999999999999998,0.9856181823239121,13.302777827799096,0.09999999999999998,1.3409450583517502,12.687296511178932,0.033333333333333326,2.0688146258539364,16.73196927390542,0.0,4.393520630606515,17.107934025412366,0.0,7.177663284985197,21.293356525279172,0.0
03123,1970,2019,0.911769611386001,15.974545046140248,18.74931331530582,0.0,18.493394851539005,19.394709814354346,0.0,11.885401801083495,29.12953529322312,0.0,13.715436679041414,17.33291479086495,0.0,5.842634600509165,20.07196616839085,0.0,2.8117790256119917,15.524556066359139,0.021739130434782594,1.465366849241362,21.16005533374462,0.06521739130434778,1.1277943699125292,35.4133577651607,0.0,2.4379249756993446,24.035011798813372,0.0,4.422752183527668,20.263032915411397,0.0,8.392162829958682,15.157117472463428,0.0,14.423014380408228,13.716414784593393,0.0
04010,1990,2017,0.9537338463056131,4.7093549585779355,46.87298291175358,0.0,4.491384667585707,67.2465395934283,0.0,4.655822804772289,62.871136018375225,0.0,1.587646509979994,117.5981515395058,0.0,1.161237733034205,78.98210101821284,0.0357142857142857,0.5675776194217991,90.62881820690981,0.3571428571428571,1.477712188349967,21.680334868010043,0.7142857142857143,1.4997874450899815,16.802380952380958,0.7142857142857143,0.40896484646345993,73.90251184942643,0.37037037037037035,0.5717842189691404,72.43673477532123,0.18518518518518523,1.0191538359017056,53.30891597815318,0.07407407407407407,3.0320902776765823,34.05409849475748,0.07407407407407407
05003,1979,2019,0.9362339018447615,2.05125294357151,53.95967697861854,0.0,2.4716845884037273,65.81693946841916,0.0,2.5134834843008544,70.11746955267436,0.025000000000000022,0.9327663664094983,109.41982418234248,0.07499999999999996,1.4119609628726493,22.796576012727417,0.21621621621621623,1.3573135678805304,6.692140672782874,0.5,1.5749524026666195,3.5675681312569525,0.5555555555555556,1.523157576633513,3.6503117505995193,0.5945945945945945,0.8570848970483821,5.055897435897436,0.5945945945945945,1.3887807869491136,3.6407833745364644,0.5789473684210527,0.8476114174954958,8.830987581262873,0.5641025641025641,1.0278023611860858,26.574530059028113,0.15384615384615385
05007,1963,2019,0.924564984932439,9.262678656528227,22.87224078664166,0.0,10.694232713046603,23.969067041363598,0.0,9.87389324232274,23.33370199831347,0.0,6.088678494654269,25.124066905369986,0.0,3.587029258709241,21.61183524475125,0.0,1.7580905201752133,14.139554686585091,0.07407407407407407,0.7809525845664697,10.804940897699682,0.32692307692307687,1.042803651091919,10.354216633113602,0.339622641509434,1.1788940503454441,13.534912509181693,0.05660377358490565,2.3647534038005213,19.83801075648839,0.0,4.156749988318096,19.26506848197355,0.0,8.929501123093656,16.568491246435897,0.0
05015,1970,2019,0.9718216840946615,10.55095223396505,19.47287241254777,0.0,10.844681961868819,23.015698511406647,0.0,7.527635307374777,31.641265854790493,0.0,6.019061485609848,25.799968560654893,0.0,3.1505551651242425,24.68433868709373,0.0,1.4264015289058054,14.824073572381725,0.040000000000000036,0.7771732419625718,7.90176300034169,0.30000000000000004,1.251439133161232,7.791493447520499,0.26530612244897955,1.132227075078489,14.921184329641738,0.020408163265306145,2.956334716872354,14.03744088872986,0.020408163265306145,3.930748386600132,18.16669756778544,0.02083333333333337,3.5516228332148976,38.599950793695655,0.0
05017,1970,2019,0.9655880557251485,7.255154015603,26.93537348689999,0.0,9.495643626851646,24.558590950888842,0.0,8.601892442344234,25.179256144122096,0.0,9.371858004734136,13.84854810800246,0.0,2.5311050740224963,26.13897197122183,0.0,1.6341596709308845,10.187293358337122,0.30612244897959184,0.8496561155130113,7.650153846153846,0.7916666666666666,1.7326801829069545,3.9117304189435327,0.8125,1.0308735894209,10.639928275583392,0.6041666666666667,1.9108405887139772,11.151493520944049,0.125,2.1226986356367714,21.95402193096032,0.04081632653061229,3.700676049694673,29.449962401930946,0.0
