code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
01045,1974,2019,0.9420540007397361,6.652784609732357,74.69362911777527,0.0,5.49246324004904,91.68644664713064,0.0,5.030664897464373,99.65537201248067,0.0,7.318634212462118,67.16959327827712,0.0,10.839468118314011,44.637163198933244,0.0,13.483043482616566,35.686723696237486,0.0,14.848995502019719,32.454370457347736,0.0,14.455672892181045,33.43420851682588,0.0,10.484385630272442,46.65402443992964,0.0,7.1354614395433105,69.59241209213336,0.0,6.0118148743072055,83.47111036049469,0.021739130434782594,9.360094959074816,51.16823018265823,0.022222222222222254
01051,1975,2019,0.9963076537956067,22.222714144172574,26.333349764392402,0.0,23.982730487132365,24.5639648035865,0.0,24.502240863771647,24.068628504459657,0.0,22.274210872117663,26.493032944830244,0.0,21.328864934993174,27.70998878559741,0.0,20.210305947715124,29.35360601917,0.022222222222222254,18.542661663702663,32.138792058307516,0.022222222222222254,12.677390348984467,46.247060655726074,0.0,9.635512146344551,61.32109244916885,0.0,8.132174263574408,73.43332449522164,0.0,6.985539109544137,86.39490363550284,0.0,6.280068361944802,97.336789168457,0.0
01056,1975,2019,0.9729865561000126,5.248049142885742,116.9496850882721,0.0,9.2554744434907,65.21959968434238,0.0,13.410731609915423,44.67724997955875,0.0,17.429556529013055,34.059549335532274,0.0,20.3838565429179,28.97239288702837,0.0,19.611034613627975,30.0890672951172,0.0,17.786709266973542,33.19475868630793,0.0,16.364033095422805,36.16536675280219,0.0,14.422404993039574,41.36258190805813,0.0,11.327561371415456,52.78725725931347,0.0,9.07536116645467,66.78700334533949,0.0,8.536369974886028,70.64265795005547,0.0
01059,1970,2019,0.9673097236893312,7.22888763957389,115.94000302683213,0.0,8.397557117675786,99.16242790081499,0.0,9.887959426812333,83.97407084877693,0.0,13.56158596751311,60.672737738140825,0.0,17.824701081147236,45.85998325606464,0.0,19.52113847769783,41.75511097950909,0.0,18.464215021683753,44.138776292970974,0.0,15.974789165450481,51.11157650154276,0.0,13.404478536245067,61.187069555474736,0.0,11.76232405857467,70.00092651591471,0.0,11.133247395142899,74.25228398640888,0.0,12.290971143829074,67.09998159067693,0.0
01060,1977,2019,0.9675406571523398,7.937421365933326,59.61110745803815,0.0,6.744373737267469,70.6584929553365,0.0,7.1133297919369225,67.00451430010062,0.0,7.1791266912181335,66.20686352966128,0.0,7.779630282179878,60.6736324979011,0.0,7.923526923072875,59.40626286118086,0.0,8.030328500678072,58.58630620809775,0.0,8.504094169504446,55.20275985661272,0.0,7.935045668225245,59.18666514471828,0.0,7.14698708301864,65.79954419438307,0.0,6.161533302769226,77.02555679427263,0.0,6.2125743546648815,77.91392226061639,0.0
01062,1970,2019,0.9416662041405339,12.12583790567265,46.694341742495816,0.0,10.706421861925437,53.30625079025622,0.0,9.271119880109987,61.481295906836145,0.0,11.458141225232861,49.08745538981628,0.0,15.576362783501954,35.72320693062886,0.0,17.281468001612886,32.07771200422413,0.0,16.1248476608784,34.533357778209115,0.0,15.198053008360294,36.72725249475288,0.0,12.926310123277446,43.32539800275582,0.0,10.724901971588148,52.44868323875839,0.0,9.383644915471177,60.22483203130882,0.0,9.861565622530206,57.454974995244356,0.0
01063,1972,2019,0.9845378938737261,13.474377960659266,42.728648529398136,0.0,14.261165482065813,40.42965173416708,0.0,10.866722989056388,53.155456134544806,0.0,10.287896253407563,55.895314119908605,0.0,11.590422640183974,49.30074798261208,0.0,12.32671106579247,46.11995988751691,0.0,13.237888889609751,42.88070083876499,0.0,13.954682288129685,40.6831958662318,0.0,13.33138485662175,42.70399277377612,0.0,14.610925081908107,38.94649384238669,0.0,13.885783660815772,40.719962027405316,0.0,13.202890733903175,43.21612621819594,0.0
01072,1970,2019,0.950991703752541,4.297241065810012,163.97123922928088,0.0,8.883204939613936,76.89403529752917,0.0,11.03632465608589,61.20497273511832,0.0,12.282658007462196,54.536134212839684,0.0,15.70384677819837,42.154801390571954,0.0,18.08037936907272,36.329486058631105,0.0,19.83327940394132,32.97576528415111,0.0,21.56713005792395,30.276742751753613,0.0,20.47411054080741,32.03158253084085,0.0,18.371963832511632,35.94495626971541,0.0,13.347034577954048,49.990908844420346,0.0,16.179383314896306,40.43699672931014,0.0
02001,1953,2019,0.9743957394510446,8.53921271569727,45.50827120477493,0.0,11.75275244023317,32.673730429568856,0.0,10.891914502645506,34.96819658522809,0.0,11.084387164007119,34.30586210412463,0.0,11.4340140266497,33.13010804881577,0.0,11.26438234347546,33.563645129604474,0.0,11.099302067901068,34.00891976873558,0.0,11.019109065961555,34.165356519685815,0.0,11.536298426848512,32.69218493605717,0.0,12.166508314177968,31.055501054903832,0.0,12.487062013243655,30.313155298803615,0.0,13.780544427885387,27.488949247283518,0.0
02003,1975,2019,0.9439718934911243,3.3830864452851537,148.90946649261153,0.0,6.210543457976746,79.04782422531066,0.0,8.296858597256483,57.89453235291285,0.0,11.21208764044813,42.58929374047212,0.0,12.774884086518504,37.088419639086766,0.022222222222222254,11.657688686027823,39.757441438061214,0.0,11.511639531973094,40.13221477632715,0.0,11.010703762045281,41.80561364697192,0.0,11.670496609430797,39.507406779094026,0.0,12.448737266584576,37.2949760872111,0.0,10.27458790547777,45.570609988165046,0.0,10.086696859057614,47.559858916900495,0.0
02005,1970,2019,0.9659340659340659,13.916914498698263,59.42396111628793,0.0,17.54208670072602,48.06414754619501,0.020000000000000018,15.416921374655473,54.244909409711305,0.020000000000000018,15.171432715520407,55.14836853390857,0.020000000000000018,14.638588456305266,56.94885779577395,0.0,14.772272153148297,56.37332279172939,0.0,14.294052134453224,58.36654075588028,0.020000000000000018,11.042260980961492,74.14608328954775,0.0,11.389117975247547,72.04318642211099,0.0,11.481699348750638,71.58135166911327,0.0,11.779232554553465,69.95800838053073,0.0,12.211485175864873,67.69911614070296,0.0
02006,1970,2019,0.9817487970798076,16.517187719544147,25.650232913605137,0.0,15.844248135571545,26.851560024146785,0.0,15.15578186314418,28.09895118979976,0.0,15.696802183103829,27.107474227471307,0.0,13.159224237705569,31.842777244348348,0.0,12.465752697281895,33.53691663222531,0.0,11.883433642683478,35.17451633725908,0.0,11.726590543918455,35.62895939172942,0.0,10.85696976125921,38.53276171462205,0.0,10.83334406985218,38.57814311419854,0.0,12.27044875046492,34.1572684572101,0.0,15.576415105885904,27.01201733636101,0.0
02008,1973,2019,0.9990646009938614,7.947228467109428,74.44297945090572,0.0,8.98674609947032,65.63122075564613,0.0,8.730052636949772,67.60573611225317,0.0,10.416427655158408,56.19295551580284,0.0,13.350316618695144,43.50673479735903,0.0,14.92844445185465,38.681202033659844,0.0,15.420578108573366,37.32995400192358,0.0,14.788063064515327,38.8093890155836,0.0,15.13632629891719,37.954424491050645,0.0,16.044504911893043,35.85327756148819,0.0,14.39863781372614,39.992879459541285,0.0,15.048158249457956,38.297218813479475,0.0
02009,1977,2019,0.9923535510627268,33.06196291642537,27.946483675581064,0.0,29.35375369173876,31.586804480946423,0.0,20.686843187296006,44.93584465250364,0.0,18.365476936521794,50.56626955072838,0.0,17.883127688673007,51.86294041131017,0.0,18.204394245481765,50.836660762382806,0.0,17.956646439511434,51.54782274512621,0.0,19.148081357305426,47.971119044254685,0.0,17.90898201492739,51.11593604703909,0.0,21.268506861670556,43.24270150371775,0.0,19.21461954342875,48.055531365146614,0.0,18.95495696342755,48.735545835717,0.0
02012,1990,2019,0.9834351286322414,30.719704958072246,40.57637824351947,0.0,24.767287478321265,50.47960433414301,0.0,15.25864493423838,80.56935991101022,0.0,16.52486590107194,74.95972927837272,0.0,21.58979207445171,58.03204808819816,0.0,23.991167926108567,52.133873543361815,0.0,24.31553492895597,51.26592289467407,0.0,23.18902072283044,53.54564611151529,0.0,28.114983045847136,44.11728853865131,0.0,34.20928322372691,36.31242603617604,0.0,39.10279615279694,31.770779512172926,0.0,25.411912941756736,48.91304042149612,0.0
02017,1972,2019,0.9210330838237815,7.204099323444912,128.31351236709872,0.0,7.051453098548387,131.09675443875844,0.0,7.447741701677902,123.20648159741727,0.0,8.787196294306035,103.06114946836499,0.0,10.800569060457349,82.85375473873053,0.0,12.103625228842361,73.30912169294258,0.0,12.743549369334213,69.19167186023165,0.0,15.125272950665055,58.91889162478966,0.0,15.201915027561006,58.595469585965695,0.0,13.389562731610775,65.75014716449651,0.0,13.85201360752489,63.671032884364806,0.0,13.975528242972295,63.13994276406683,0.0
02044,1976,2019,0.9452846975088968,2.0831721741262896,178.72843292287786,0.0,1.950415599773152,190.65484102674043,0.0,1.6333813585317127,232.46137379980803,0.0,1.7527267097651313,211.2884772226202,0.0,1.8137226924546168,200.9699362790776,0.0,1.8136892130203652,198.83742280067145,0.0,1.8673125721031716,193.38403317421515,0.0,1.8895586788480185,192.10778224439372,0.0,1.8441562292631628,199.81536105309965,0.0,1.592980062933954,236.94928639654944,0.022727272727272707,1.2859360352852194,293.78431432847697,0.0,1.608390895114534,224.41686607049417,0.0
02050,1975,2019,0.931409272336506,14.210342204036586,79.88730135190309,0.0,13.231500620028617,85.48661252136709,0.0,15.722532178014335,73.266953681485,0.023255813953488413,11.699305165057034,96.40061041966288,0.022727272727272707,10.597022414276237,105.30630374437975,0.022222222222222254,11.425882524989667,97.89517462402058,0.022222222222222254,9.81256283704424,113.09727553676944,0.0,11.94872583709456,93.63118249659546,0.0,13.543903684958037,83.08785071882528,0.0,14.494659605072474,77.79933678432059,0.0,14.377361332173345,78.54847647656824,0.0,13.489305548025095,83.6914928449435,0.0
02052,1975,2019,0.9505382959089511,4.670505705150235,114.13949896807266,0.0,9.61673637653808,54.46251492579887,0.0,9.296054901250626,55.69798143232367,0.0,10.140836246290371,50.43989358291626,0.0,9.135748954363839,54.57672661367652,0.0,9.338907398021373,53.36637922493623,0.0,8.53219759775509,58.451824292758204,0.0,7.747212842975568,64.81240447355631,0.0,7.28928404020532,69.77460153492635,0.0,6.204588673724122,82.67902137148508,0.0,5.485512158957771,95.60324192568831,0.0,9.269896478658435,54.04968151642345,0.0
02056,1975,2019,0.9975392187019378,49.95936801365214,14.336336739358472,0.0,57.10824839210522,12.566783029018916,0.0,50.603119057669396,14.178183108854231,0.0,51.41466936920527,13.9476558538609,0.0,48.80347642722261,14.676782630836822,0.0,23.31216941894736,30.050589331263623,0.0,23.67798116061492,29.60680914221654,0.0,24.238098284818232,28.934402042365395,0.0,27.27234300920873,25.82272615205134,0.0,28.32021447835418,24.9496318415695,0.0,34.05981830513897,20.80282477145912,0.0,42.39707108414105,16.764530243711334,0.0
02090,1942,2019,0.9900968860605627,35.3890903227728,17.152900794204182,0.0,34.566056637641125,17.657329536377393,0.0,35.45362831048022,17.221879838984204,0.0,38.47704764581283,15.856560273381884,0.0,39.71519171301387,15.339311555383325,0.0,39.987018074121885,15.238860021303676,0.0,40.651380488964094,14.992039613297418,0.0,37.48770497207061,16.274447873308056,0.0,32.75727951791447,18.64759134422966,0.0,26.159789424154518,23.14643481434685,0.0,25.509654492744456,23.814765892971216,0.0,34.71707424999084,17.586794946749322,0.0
03003,1970,2019,0.9632494103450168,3.0436514887452475,181.11604847002613,0.0,3.8274489733123964,140.40208086219735,0.0,3.7445847731329907,142.45334994127973,0.0,4.686851416673682,111.3307881547636,0.0,5.879277162381953,87.1342781038703,0.0,6.755390976983146,75.02067165878215,0.0,7.125234755581208,70.69196442223104,0.0,7.40844689813712,67.69186086161302,0.0,7.412973774826682,67.49927007172474,0.0,7.449844093061179,67.30904433863958,0.0,7.14293659001009,70.72619265227604,0.0,5.59990623391597,91.28097033889597,0.0
03004,1970,2019,0.9620975261916516,7.261906795246602,52.8081949550777,0.0,7.857221496269347,48.88689415688376,0.0,9.594903585115993,39.65518101499569,0.0,8.668550375015586,43.73386176728373,0.0,10.797274487687925,34.69481039712848,0.0,12.212649125381823,30.47091231632094,0.0,12.992185259166396,28.53407369300985,0.0,13.475237403291185,27.388741734794664,0.0,12.925717693143708,28.476192352842617,0.0,12.468184066553308,29.48439105501196,0.0,12.65563023779271,29.000275311987778,0.0,13.65452744960414,26.82763699078598,0.0
03005,1970,2019,0.9958312763973451,7.807785014595422,74.01674470018831,0.0,9.59109896049942,60.13492615464208,0.0,9.688950199657867,59.20209814273548,0.0,8.73257807701091,65.28707969881445,0.0,8.868136276245785,63.95778668550465,0.0,9.226848926263061,61.19824687198483,0.0,9.398405752677938,59.856956816772076,0.0,9.127452953974695,61.508331038719874,0.0,8.864358370845626,63.25978164771132,0.0,9.260083419404161,60.52529231215764,0.0,8.979313010177485,62.60325650163791,0.0,8.519682517803066,66.07785505865485,0.0
03008,1977,2019,0.9460825610783488,19.521359434251732,30.68809710952049,0.0,22.203888073028683,27.030981798278674,0.0,15.352211146284873,39.11522064878263,0.0,14.786976536265772,40.48785321610361,0.0,15.894013995361679,37.580097238145804,0.0,17.056130870858233,34.893910627159705,0.0,17.63706457745855,33.7821132550017,0.0,16.8184929012548,35.45914158206322,0.0,16.821687050864522,35.91728899591507,0.0,21.307263997657767,28.210217275597234,0.0,21.271172825878047,28.38143338501583,0.0,18.906758808614942,31.719600667880975,0.0
03018,1979,2019,0.9894271948608137,2.451916213243943,248.36987996297054,0.0,5.554855115194952,106.13304821148547,0.0,6.96228230376445,83.51091028808818,0.0,10.167357772710641,56.31103056599137,0.0,13.737790089732904,41.19821005222308,0.0,16.706263764149174,33.61887296555044,0.0,18.17140246672068,30.74475350900897,0.0,18.47940132320564,30.09872307085672,0.0,17.58564720064654,31.52159182766859,0.0,16.79280256247753,33.01845903202074,0.0,15.933988949217783,34.83358658517279,0.0,11.987674753598878,46.19339683178146,0.0
03023,1987,2019,0.9305440026617867,3.5672876436302756,202.6106977604731,0.0,4.734293123741698,149.09965062052672,0.0,7.477275342243077,90.50192810807964,0.0,10.503574305741768,62.398859763133295,0.0,14.325288965009976,44.71565496017679,0.0,17.357102839083527,36.53755889142715,0.0,18.78170757177615,33.49298684924564,0.0,21.161746625248675,29.636369733513867,0.0,21.010702142544496,29.895603226499322,0.0,22.856969915905562,27.436290091834948,0.0,27.819601605235373,22.567836911912906,0.0,29.950141460198186,20.882974906738585,0.0
03024,1971,2019,0.9862679452987573,14.25707267993114,44.2808136736883,0.0,16.086622332482285,39.36533645854097,0.0,13.176298569591514,47.96711515707228,0.0,13.56898268822381,46.37823205610789,0.0,14.063955175176403,44.59643798142686,0.0,14.928653486403118,41.8590309916036,0.0,15.17777801843171,41.07533771682015,0.0,15.280684703955444,40.72387038472068,0.0,14.94412474372443,41.65219771112748,0.020408163265306145,13.506820379772,45.48830161280498,0.0,15.090681224443776,41.1501771800317,0.0,13.047189910317506,47.62076403960668,0.0
03028,1970,2019,0.9223300970873787,5.7744367073783645,73.44799337135062,0.0,9.440969741340654,44.418592693192615,0.0,6.563635942190267,64.28898129881463,0.0,8.35197599781391,49.24244533181076,0.0,11.9159304060367,33.77457086201554,0.0,18.806539230830236,21.495036631927622,0.020000000000000018,20.034623609902198,20.091472572940155,0.020000000000000018,14.690501034161842,26.923376447744594,0.0,12.657601377533542,31.469164123532472,0.0,7.726386052068825,52.561090105548004,0.0,2.349912549414408,182.3422815007875,0.0,19.08258230419093,21.015857228154882,0.0
03031,1970,2019,0.9840930283582908,7.794677324893911,77.64132531919066,0.0,8.79489323779504,69.02579072460608,0.0,8.249339185680636,73.73543686324795,0.0,8.631834118646754,69.9600645623005,0.0,8.889545345690841,67.60268211121105,0.0,9.25928611781206,64.6150326437755,0.0,8.9334705588819,66.90692516084215,0.0,8.831698007378224,67.50165644093438,0.0,8.704074603531316,68.44018912391125,0.0,8.451393911986631,70.65883715833247,0.0,8.38091321579429,71.43191308288769,0.0,7.854641534628154,76.43847037562426,0.0
03035,1970,2019,0.9864939360529217,3.2435765492928117,151.41036033691591,0.0,5.951515146693176,80.92981867602093,0.0,8.530283417364133,55.67131658425572,0.0,11.768310310331549,39.835260569966835,0.0,15.267113828980236,30.44840897200026,0.0,18.788779472444325,24.600181086130974,0.0,20.523447236056338,22.412545976959972,0.0,21.615141882888736,21.19753874227354,0.0,20.980264093895112,21.832628130253987,0.0,21.173868215469984,21.62081395330635,0.0,22.232927863848374,20.57237009372893,0.0,20.036486428123858,22.783679673342025,0.0
03097,1989,2019,0.9662328206061709,23.633907186995543,20.95517295230764,0.0,19.113612344497223,26.364757695733832,0.0,21.824133665208883,22.9258939102032,0.0,23.73362967367866,20.974943209119637,0.0,24.13008278181854,20.51876279813976,0.0,25.10191735636931,19.656011570576855,0.0,24.726167742654887,19.884070065212104,0.0,23.1752237483568,21.148203893590885,0.0,21.366303433110684,22.883437633913633,0.0,21.424593254248162,22.777103639080647,0.0,15.865386695212614,30.23049257625741,0.0,25.106040833702597,19.48517125992382,0.0
03123,1970,2019,0.911769611386001,12.4354828884683,53.75133643417046,0.0,16.03482603190094,41.611136529999506,0.0,18.242470253285795,35.988427452186734,0.0,27.82004197734996,23.567287838070353,0.0,34.19577567547737,19.038943345248097,0.0,36.36501665151587,17.84160602234205,0.0,33.64682111954535,19.26979166748312,0.0,30.605557453424712,21.239464539276444,0.0,24.206307385717857,27.091028781329953,0.0,19.596032843916113,33.84925464149266,0.0,12.490462765331097,54.05440007461115,0.0,18.66215929431005,35.56537752366673,0.0
04010,1990,2017,0.9537338463056131,4.561332581267397,94.77548825068428,0.0,3.691154939244267,117.94264187850833,0.0,3.5574331273918727,123.44169677216235,0.0,3.0179933503694274,148.39542103929955,0.0,3.0376208014448673,144.8714099475545,0.0,2.924940344136008,149.69988491883853,0.0,2.8819823051959443,149.75036289218977,0.0,2.8460216247951893,150.47063996395102,0.0,3.1969530539964914,133.58891283598373,0.0,3.001515235355404,142.13254028052592,0.0,3.04999002063424,140.99636228336777,0.0,3.514323374356003,123.23552108926337,0.0
05003,1979,2019,0.9362339018447615,0.6725400634910824,344.55994177190416,0.0,3.713296569392147,53.24220394976834,0.0,2.9299695683366833,70.36794293033151,0.0,3.168123252082392,63.39204508401871,0.0,2.954894561680158,67.83444164739872,0.0,2.673419776495306,75.54971522895279,0.0,2.4197343803077134,84.95176170331794,0.0,2.058916655350021,101.96417216066047,0.0,1.6606231971340455,130.2174758670471,0.0,1.2174149917092612,185.60715624853933,0.0,0.809833294103418,300.1334063759242,0.024390243902439046,0.5083683192096041,521.1650347239724,0.0
05007,1963,2019,0.924564984932439,13.13752693522639,32.19941916976112,0.0,4.169786602209462,106.86610930975316,0.0,8.314470024754154,51.92240114262224,0.0,9.70696746226769,43.82543045022069,0.0,11.874214672459363,35.40012843767915,0.0,13.513923117571336,30.918993114826243,0.0,14.148857381099608,29.534629929775782,0.0,15.030376340244398,27.85923452311909,0.0,14.02367516075129,30.09577836751826,0.0,11.911131023377758,34.86569295020781,0.0,12.639498522515593,33.30187874217378,0.0,12.483237060043797,34.183397142411685,0.0
05015,1970,2019,0.9718216840946615,14.051503790021767,29.641790508855173,0.0,12.647775768627268,32.99558069699864,0.0,13.56083992505885,30.518301836339145,0.0,13.873504206726494,29.60967638435742,0.0,14.696115026894217,27.756884346927965,0.0,15.377181371410185,26.363730944080004,0.0,15.364541430357988,26.314437109099117,0.0,15.72805268713019,25.65970406237586,0.0,14.600676225274707,27.731334803267043,0.0,13.87406442112511,29.352074146539863,0.0,12.243629335082696,33.452216267213345,0.0,10.128730739521876,40.592438697146086,0.0
05017,1970,2019,0.9655880557251485,5.491712138809556,66.94694994875755,0.0,7.80249267673838,46.20505407002636,0.0,9.046728278424522,39.43496293716967,0.0,10.439087415771212,33.80244524166378,0.0,11.705074194675332,29.93096652145328,0.0,11.842572223911617,29.468129145212547,0.0,11.589677041114985,30.090282975870466,0.0,10.874424475004579,32.152397881186346,0.0,9.754411095726912,36.03849089353557,0.0,8.653271615515115,40.98265766801314,0.0,9.901214497313111,35.845113919196514,0.0,11.954283834090209,29.518031377716408,0.0
05020,1970,2019,0.9441083421213299,8.626893209170042,53.95610960074073,0.0,11.003373280380472,41.989716468736674,0.0,9.895958288503488,47.04842624355141,0.020000000000000018,11.218105783132504,41.17633612434377,0.020000000000000018,9.557524342062164,47.15625004156512,0.0,9.476272695414885,47.51993528649878,0.0,9.473413853053419,47.70062205892012,0.0,9.259577475006404,48.988521287437095,0.0,8.88606132275898,51.3576250529523,0.0,8.686892222127602,52.85736496333129,0.0,9.494917163604082,48.44721845697385,0.0,10.316382853340931,44.78072062603652,0.0
05030,1974,2019,0.948815337312353,8.144059837348188,38.21181429603584,0.0,5.035970613335572,63.04092674786537,0.0,6.481808152415042,48.4536499752726,0.0,7.1850234178686865,43.261579563101286,0.0,8.034217858352358,38.330697018649275,0.0,8.753633129500322,34.923049491891554,0.0,9.001568920683484,33.918664101963856,0.0,9.048633576554245,33.81728008339299,0.0,8.457381439036448,36.46686113179969,0.0,7.814447415149607,39.993858526096524,0.0,4.380245193941683,73.94217893673382,0.0,10.217570590682383,29.9465770829005,0.0
05034,1970,2019,0.9254342294501604,9.581591269185617,38.64954240708659,0.0,9.93176270470604,37.12114175808034,0.0,10.446864747355114,35.005841039297536,0.0,10.362116999253677,34.8388395667103,0.0,10.834435610871383,33.02731826129925,0.0,11.113479641011198,32.017231887240655,0.0,10.732088310686278,33.25493722627006,0.020408163265306145,10.133837837875333,35.36140277603764,0.020408163265306145,10.210058579833087,35.15031529322716,0.020408163265306145,10.063574767899576,35.197187087538346,0.0,12.921722411792333,27.662978462925437,0.0,9.238731814090974,38.69892709578486,0.0
