code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
05007,1963,2019,0.924564984932439,4.632750808389639,20.867823208087902,0.0,4.269924396062711,18.882492910760604,0.0,2.5811490231224203,21.898274136261644,0.01851851851851849,1.4776289973527543,13.509346240287176,0.11111111111111116,0.6160421896842487,11.1872645063633,0.5384615384615384,0.49718550769709224,11.011986301369863,0.803921568627451,1.080325277271501,5.297886008365413,0.7692307692307692,0.7798911810852011,11.563449214805617,0.46153846153846156,1.360509138238432,8.791466011406685,0.28301886792452835,2.0270913637350536,16.67838928523883,0.03703703703703709,2.4684497070628435,16.305076881432466,0.037735849056603765,3.5507139412167756,21.730220519750564,0.0
05015,1970,2019,0.9718216840946615,5.955284944882876,16.943699379125814,0.0,4.1453321444516025,19.109318260315703,0.0,2.399263059946499,24.705321797245524,0.020408163265306145,1.0502972744142083,17.50694822116474,0.020408163265306145,0.9561033749622887,3.7707401581409,0.5306122448979591,0.604918560188308,5.335275886398217,0.6938775510204082,0.5079700211737017,9.225852682811189,0.653061224489796,1.2497259804029883,6.371110933114612,0.41666666666666663,0.7400438931746105,16.286368104595525,0.125,1.864376342516669,14.382942316843197,0.021276595744680882,2.6428556413336937,12.612827782621192,0.021276595744680882,3.6198787388012184,19.52083387459494,0.0
05017,1970,2019,0.9655880557251485,2.9200720190405707,33.4217280386218,0.0,4.5339330894461325,14.992637866956446,0.0,2.8450648382464987,17.932731320379464,0.0,2.084119096967802,7.196044513446125,0.34693877551020413,0.781114151681001,8.175135826142537,0.851063829787234,1.2216066481994459,6.876190476190477,0.9583333333333334,inf,0.0,0.9787234042553191,2.5780741755248786,2.6311629811629813,0.875,0.7460546734051008,12.94653578849323,0.6458333333333333,1.2692232342195608,13.94082035148487,0.17021276595744683,2.0750321007112844,15.138911166392674,0.1063829787234043,2.9961782671298773,22.626214867121256,0.0
05020,1970,2019,0.9441083421213299,4.674317444189609,21.932237441458334,0.020408163265306145,3.1879920193249007,27.749496212036075,0.0,2.744253310079606,26.42670206845687,0.0,1.9728993890570097,13.973311436251644,0.12244897959183676,0.5116661741469686,14.092247406838263,0.5957446808510638,2.2712387440558497,2.308369015181004,0.851063829787234,1.1612549719944805,4.391800356506238,0.7608695652173914,1.7021887316064237,6.379041954464056,0.4782608695652174,0.9593122985809914,15.470159517048387,0.2222222222222222,1.737554581314043,19.791024043755666,0.06521739130434778,1.6441573824013709,23.362793290290405,0.022727272727272707,4.904804020390881,15.290588597167869,0.0
05030,1974,2019,0.948815337312353,4.1473221274595256,21.620242738664913,0.0,3.159957838347274,21.703301203132412,0.0,2.780594509412552,14.394550875566658,0.022727272727272707,0.5316273077039962,16.378257159996988,0.25,0.4169966494060311,5.915315315315316,0.7954545454545454,0.7879228810476535,4.82280701754386,0.926829268292683,0.9933774834437087,1.0066666666666666,0.9285714285714286,0.3052555909281218,8.279202092871156,0.7441860465116279,0.6635610889378685,11.23126672613738,0.5476190476190477,0.9316494196200501,10.790897435897435,0.3023255813953488,0.9975583128476553,21.92973603091147,0.09302325581395354,2.343550405621425,28.1481748839,0.0
05034,1970,2019,0.9254342294501604,5.115299919140517,20.700898485267736,0.0,3.7819408337914955,17.653116855170143,0.0,3.163973916872762,16.31595492575279,0.0444444444444444,0.9155163268364142,16.331143566924194,0.2222222222222222,1.8473376967981603,2.3953389830508476,0.8260869565217391,1.3020833333333337,0.38399999999999995,0.8888888888888888,2.494908350305499,0.3507142857142857,0.9111111111111111,0.8855792159979919,9.485317460317459,0.7391304347826086,1.118003511666213,8.83002593192869,0.46808510638297873,1.4014757922359484,12.984764656048798,0.14893617021276595,1.3671550351842514,19.953562562049573,0.04255319148936165,2.8455305957552453,26.4671591384249,0.0
05035,1973,2019,0.9865502595563945,4.754240920734158,21.27686014139048,0.0,3.0240672512065516,25.5714509005014,0.0,2.396850457974987,22.41771684788928,0.0,1.3386498107093685,16.78004317956242,0.12765957446808507,1.2301825128903043,8.890957142857141,0.8260869565217391,27.135678391959786,0.22111111111111123,0.9333333333333333,1.599323647294589,2.3551622418879057,0.8,1.4108632580856875,5.288330437660294,0.6,0.7452597730067995,12.323722992514458,0.28888888888888886,1.688667192284273,12.575944782302997,0.10869565217391308,1.2675576247278173,20.211714004421083,0.0888888888888889,2.42392864810864,25.53893057159449,0.022222222222222254
05037,1970,2019,0.9144744083654376,5.827703221399438,38.42478455637068,0.0,3.650923737197981,55.20366308276499,0.0,3.524288015807852,39.151635448489564,0.022222222222222254,1.0709371800856522,44.16080527905437,0.13043478260869568,1.1100173814789267,16.82856531049251,0.6875,1.466891132117129,8.097245608564599,0.8043478260869565,1.000515241112939,9.69349036372158,0.5319148936170213,1.0563489439405214,16.530206961280268,0.4782608695652174,1.5449055398408331,20.823237285974933,0.2093023255813954,2.4757767541219975,28.291121113155327,0.022222222222222254,1.7921804967027646,50.735217146907154,0.0,3.4355953168562046,55.22865751056928,0.0
05046,1977,2019,0.9770927416715753,3.1992625687762057,29.22101961811619,0.0,1.6339513685959324,42.596624566579735,0.0,1.2159858261794179,35.805905584450706,0.050000000000000044,2.3804695147854678,2.1544369279745323,0.641025641025641,1.0306313421816242,3.9619727891156473,0.7,3.2017807226420967,2.9358662613981754,0.8292682926829268,0.3962927360217839,32.85450076804916,0.75,1.0769021598384005,10.121625163826998,0.8292682926829268,0.8457901460825391,7.169197219572033,0.7380952380952381,1.5502148281709778,6.430560344827587,0.6190476190476191,0.32636271361085434,55.27395488187688,0.29268292682926833,1.2745905071953114,42.83728749882599,0.0714285714285714
06006,1977,2018,0.959672131147541,4.055717666076179,41.38108562235595,0.0,7.085015595169205,20.39175469119763,0.0,2.988011377256643,43.01021106485624,0.0,2.1186438491315758,16.15448649488908,0.024390243902439046,0.3023214943259799,20.08268907563026,0.475,2.5252525252525264,0.7919999999999999,0.75,1.3612345791001454,1.999818594104308,0.775,0.7733771797249781,10.480009253547193,0.5,0.5688226300465618,24.979356971519724,0.15000000000000002,1.153804959675968,46.84167232331194,0.025000000000000022,5.225621888229385,15.796426839088285,0.025000000000000022,3.6582183297372937,33.6864803826101,0.0
