code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
02001,1953,2019,0.9743957394510446,7.78948497128769,19.63266659369292,0.0,7.207853704949942,21.241037324463104,0.0,4.903647408912244,22.45185435257338,0.0,3.5083356079543924,18.912251191094747,0.014925373134328401,2.51224748083416,9.848684214297243,0.02985074626865669,0.8581465473228866,14.644139551700487,0.18181818181818177,1.0582578946805323,13.159810738990288,0.33333333333333337,1.0809960881549217,16.524756633857056,0.25757575757575757,1.8251189332441127,17.20681677678376,0.04477611940298509,3.670683076113159,12.91621555320393,0.014925373134328401,3.438761874565031,16.026643109958265,0.02985074626865669,6.623150914059605,13.648016505391459,0.0
02003,1975,2019,0.9439718934911243,5.757972002018901,36.63580785832925,0.0,7.084416088508472,31.861913550478416,0.0,4.881385651607973,33.738623007577075,0.0,3.194038247681181,30.196299275748327,0.0,1.273565015946156,25.73574803847344,0.16279069767441856,1.5203866836809274,11.211486085310677,0.5,0.9544945013497094,18.942144127835952,0.4545454545454546,0.7987879626186387,20.444767882106238,0.34090909090909094,1.3204752288179524,14.918871304867123,0.2093023255813954,1.678158133596368,19.29987412528955,0.1428571428571429,1.5194473252052818,35.37375881794994,0.12195121951219512,3.743461450267173,28.13684569852221,0.0
02005,1970,2019,0.9659340659340659,8.382630790588694,37.873954051348214,0.0,6.886402119593735,48.893120655378034,0.0,6.231337440692414,42.577355846525265,0.0,6.9310404026920285,26.0555920268411,0.020408163265306145,2.6519405090020416,28.07325132519588,0.020408163265306145,1.3663022684260218,24.383071302703893,0.04081632653061229,1.3122643354027583,19.6858041423414,0.10204081632653061,1.798706757383341,17.036051873914523,0.061224489795918324,3.1363273447396547,17.283770804141426,0.04081632653061229,3.3108665459611686,24.67254457271662,0.0,3.9304122207403123,27.483511066294344,0.0,6.226753001313499,29.358190535833845,0.0
02006,1970,2019,0.9817487970798076,7.031604549815794,27.569443899348915,0.0,6.996710461225082,29.709515127451102,0.0,6.645626285896178,21.720385998803255,0.0,4.379693944425232,18.02545519625161,0.0,1.698471382806908,13.353733715257574,0.020000000000000018,0.779195877759998,13.486817685833575,0.31999999999999995,0.7547789670981587,14.671666112532426,0.38,0.6312180868415976,23.75759589556648,0.30000000000000004,0.7631405910057842,24.98837189094654,0.14,1.7118629338683602,15.205705805141791,0.020000000000000018,2.6966385454279886,15.740383134050303,0.020000000000000018,4.666687945958373,20.78259969554619,0.0
02008,1973,2019,0.9990646009938614,8.94964631868913,24.60923748140532,0.0,7.768304625149059,29.052055447907627,0.0,6.6314566306296605,25.815999909773613,0.0,6.121720620266039,17.531663613657415,0.0,1.911966015276546,20.93629983165081,0.0,0.5371934741970649,38.56538503506062,0.12765957446808507,0.65909014491779,25.74978354978356,0.1063829787234043,1.0395234875304569,20.831967154856322,0.0,2.235877576195981,18.75887733658856,0.0,3.291661873909489,20.182109644257622,0.0,3.467914755762452,25.76475716952156,0.0,7.5795566420578915,18.042379867815356,0.0
02009,1977,2019,0.9923535510627268,9.302380802995806,32.424870412352234,0.0,6.662867469169294,47.6585373693702,0.0,5.957562302069216,48.1322055843319,0.0,5.723169680459947,36.657924807964655,0.0,3.215705221540605,28.155837297952335,0.0,2.240381566741227,19.591868700338548,0.04761904761904767,2.2169651354944646,15.347730371128973,0.1428571428571429,2.586993066350369,16.41730453161597,0.09302325581395354,3.5113486703966466,19.97844760742144,0.023255813953488413,7.540842764495418,15.149561021519034,0.0,5.478903303992945,27.24134327441856,0.0,11.326298083867385,18.27358880091095,0.0
02012,1990,2019,0.9834351286322414,14.435905775716254,26.718827458204256,0.0,16.256266886887932,23.895323997850635,0.0,7.764388803953492,38.9536910804859,0.0,4.382376799052474,46.3465364603815,0.0,3.831775437169086,33.05603555682533,0.0,2.185541345776933,40.73590287917931,0.0,2.4573396321391785,28.02895691171014,0.0,3.9407073729245217,21.63480322269073,0.0,4.864738441608883,25.799146327709057,0.0,5.196833370989498,37.361356203845595,0.0,5.8452647075387345,40.00398951041475,0.0,6.236717984041829,47.66572769685646,0.0
02017,1972,2019,0.9210330838237815,10.285212848354293,26.611389920589154,0.0,7.5814634821054,39.08776105637251,0.0,9.028680388622329,26.33751164899511,0.0,7.052191717080531,21.45616810558624,0.0,2.987659093267518,26.206901092985838,0.0,1.2976137503706782,39.136311616185516,0.021739130434782594,1.9583810785001978,24.247235564948316,0.0,1.8436200832836294,43.09251814102508,0.0,2.5178611706193017,48.74103126928577,0.022222222222222254,4.428147804161707,30.671487374974635,0.0,5.209823766656021,26.246856537600195,0.0,7.347987964487173,25.221405417631633,0.0
02044,1976,2019,0.9452846975088968,1.1282245241880573,132.97939987877004,0.0,0.8293738859655908,218.53099730528996,0.0,1.1326371698619282,128.47202881368406,0.0,1.7102396289460884,47.21490444673196,0.04878048780487809,0.7990859783793717,27.322883799830368,0.3414634146341463,2.25829750516967,3.4855587243971993,0.8292682926829268,2.13604903150402,9.704164615536081,0.8292682926829268,0.5871738930817425,24.867028342551237,0.4878048780487805,0.846670232284025,17.796250512916313,0.2682926829268293,1.1270359291246668,18.327250757225226,0.0714285714285714,1.5148965971740416,26.436271125464067,0.023809523809523836,1.3848998201484344,54.06477703349482,0.0
02050,1975,2019,0.931409272336506,10.282390121832849,36.87485317359989,0.0,8.774081172558711,46.59023944959726,0.0,5.379872970291148,65.17774827225544,0.0,3.7610987535484184,60.039769618355166,0.0,2.9993157611516836,32.95703410437841,0.023255813953488413,2.2979049013395905,26.836095637802664,0.06976744186046513,1.3706289343359535,39.22891033665673,0.046511627906976716,1.7979816932603065,44.791798289835945,0.06976744186046513,2.7458405743093435,40.13776998091636,0.0,4.404319755209473,31.336864137370316,0.023255813953488413,5.271208728595225,32.121707732556004,0.023255813953488413,6.881366131010352,36.6172584320644,0.0
02052,1975,2019,0.9505382959089511,6.728732292860043,26.024114900720967,0.0,8.758215494361194,21.49654691397662,0.0,5.069634440648467,29.87582745515479,0.0,3.7259965867254548,25.176719718423957,0.0,1.586318951399515,27.139199196531692,0.023255813953488413,1.2137000044884498,25.111951846141817,0.09302325581395354,1.5225303908845718,17.5039845454725,0.046511627906976716,1.549440655027422,18.499110447709615,0.06976744186046513,2.0121464208018236,20.36757328336398,0.023255813953488413,3.6433416295275887,16.55531454361242,0.023255813953488413,4.37508068193318,17.039529961567087,0.0,4.389484893269064,25.787803786293015,0.0
02056,1975,2019,0.9975392187019378,22.12119411445869,12.028239243088716,0.0,24.18391067193807,10.875938587464558,0.0,12.183129245225766,16.556053982074264,0.0,6.175212938621593,20.543273919459022,0.0,3.419956008026244,15.493288075054394,0.0,1.0141523413753208,25.24306165166672,0.0444444444444444,1.2103810532720745,14.909777031886842,0.0444444444444444,1.9164754403120399,12.234913434264168,0.0,2.957892513434677,17.593276965225147,0.0,6.2255607769483285,14.765648868904684,0.0,7.62443254152974,16.709712907694648,0.0,12.940235187226854,14.450307593516898,0.0
02090,1942,2019,0.9900968860605627,15.054942629762492,15.180500122913054,0.0,15.3672910467295,15.352080062846401,0.0,10.127467098416048,17.73231028516968,0.0,6.150993085405407,17.460830411131173,0.0,3.4185172410117546,13.180259680792751,0.0,1.1000429540688519,17.759490039655887,0.013333333333333308,1.1725940313330723,12.65519525058865,0.10666666666666669,1.2332901041620172,18.581658334181526,0.03947368421052633,2.4216746226190273,18.933651657673032,0.013157894736842146,6.22518367903389,11.874643576730348,0.0,5.928373139027882,15.470217082524409,0.0,10.432416659205897,13.956551116331859,0.0
03003,1970,2019,0.9632494103450168,4.050382435405244,52.51390538847206,0.0,5.5387969029819235,39.298704233955476,0.0,4.738379436371537,35.22217827306104,0.0,2.6393750042687145,36.03925180672391,0.0,1.5955682178146648,18.88762086991441,0.12244897959183676,1.1054113594227708,9.803262684665384,0.5102040816326531,0.8425365634846155,12.648668294187297,0.5918367346938775,0.950574220481332,12.20938426044119,0.44897959183673475,1.4372601156735543,14.513153862170281,0.20408163265306123,2.216678474764067,16.209244799048847,0.061224489795918324,2.2432865826853883,30.51019779799368,0.0,3.2570517645488395,41.28610864565054,0.0
03004,1970,2019,0.9620975261916516,7.784921491998443,19.456394252498086,0.0,7.067749267701568,22.42771852896391,0.0,3.9604134215773676,31.560637275139793,0.0,3.1240106188726933,22.749359141956184,0.040000000000000036,1.9886090630092823,11.475679943817195,0.10204081632653061,1.1806776680429363,8.540024532867479,0.42000000000000004,1.1550364415292085,7.963145510439849,0.48,1.089658777399148,11.253082576260988,0.33999999999999997,0.7642997765383083,23.217279116161908,0.12244897959183676,1.9660098753792363,13.201089448859399,0.020408163265306145,4.219083506588084,12.726854125843486,0.0,5.861419414168459,17.547668044610244,0.0
03005,1970,2019,0.9958312763973451,6.639411479669377,35.823707276111996,0.0,7.894552612114058,30.146009989162835,0.0,5.789969501640974,31.45232374479396,0.0,2.820595398343811,35.64912442985648,0.0,1.2157004096615465,23.552422478120096,0.0,0.67167016176416,11.502244294167372,0.30000000000000004,0.8407242751685179,8.509930326595672,0.42000000000000004,1.032529763018852,11.905509393600262,0.26,1.6090726571493317,12.710910030633647,0.040000000000000036,1.9118474577409028,21.073857036485478,0.0,1.6407953191073212,54.27002317903106,0.0,3.521924217307434,47.498674875300594,0.0
03008,1977,2019,0.9460825610783488,8.334982604511708,26.237929135983006,0.0,7.522681422613831,31.12343779616308,0.0,5.135679839499967,36.63968399351601,0.0,5.106360963095209,22.60185578572822,0.0,1.5888755175634066,23.879740775448653,0.025000000000000022,0.9988247929549489,17.903897929838166,0.125,1.2812654637891892,16.001860784035564,0.050000000000000044,1.1055503919878318,27.214661317320253,0.025000000000000022,1.5112167068459301,28.8214974450551,0.0,2.6818024826007387,22.835396182331856,0.0,3.8052019651736466,22.80785323413677,0.0,5.733440232862462,24.26306928170328,0.0
03018,1979,2019,0.9894271948608137,7.339544571077351,34.0706180947572,0.0,7.143988749406478,35.10276543677443,0.0,6.305289370422008,29.979297740177017,0.0,3.5586860724584914,27.236478754943448,0.0,1.5914056401789172,17.149891845992855,0.07317073170731703,0.9328428545101635,10.320694595395711,0.29268292682926833,0.9723413246535519,7.769270750178353,0.2195121951219512,0.742634186551355,13.617792253816114,0.19512195121951215,1.3338449231173024,10.679330804558436,0.04878048780487809,2.088330507006004,15.988642314337287,0.0,2.7092461576492646,29.70487665643657,0.0,6.637412061109809,23.747094315473444,0.0
03023,1987,2019,0.9305440026617867,6.516185070073409,40.57112974171736,0.0,12.632320859177012,23.50541890873687,0.03125,7.845870946971099,29.571473530782278,0.0,3.8675303056345456,29.23097207791415,0.0,1.158876494564601,20.961919562615485,0.06451612903225812,1.1371131027943346,9.851954665566334,0.4193548387096774,1.171918663765521,9.220272278421069,0.3870967741935484,1.1345049043587383,12.80284363080728,0.32258064516129037,1.7598900856829944,10.033340093920152,0.29032258064516125,2.2602096692415876,13.297718611208845,0.032258064516129004,2.371944690571279,36.92883030028557,0.0,4.601195621807971,37.377388275393315,0.0
03024,1971,2019,0.9862679452987573,9.377311186212903,28.84559884753839,0.0,7.59517892920979,37.21341507781381,0.0,5.334602967618609,41.44122507549824,0.0,3.499434769149265,32.4541351744836,0.0,2.203426669322464,11.59017252248653,0.125,1.424775190817055,6.303201529035792,0.5625,1.1407288100770996,9.34902825995263,0.6458333333333333,1.0921704990900405,11.764615074245924,0.39583333333333337,1.4238475861405298,13.58430334976267,0.10204081632653061,3.2985124094873783,11.469250625957402,0.020408163265306145,4.75067313765207,18.60770631694354,0.0,5.673634361923559,30.590539421927154,0.0
03028,1970,2019,0.9223300970873787,6.914008201668047,25.591595366818925,0.0,11.370993736042601,15.374047925703266,0.0,5.183204685181724,26.265638154086723,0.0,3.217549881412073,21.690004445597637,0.02083333333333337,2.3053208133352885,9.864561243054986,0.08510638297872342,1.5255612281462636,5.966957216750207,0.44680851063829785,1.2500590187553078,5.817214419018917,0.4375,1.2811195351089808,8.091114247920471,0.33333333333333337,2.165328336392326,6.705042972022518,0.12244897959183676,3.3744608219531638,8.227611299317298,0.04255319148936165,4.507816914396909,13.00723809096992,0.04166666666666663,5.31578612485788,21.468256718422303,0.0
03031,1970,2019,0.9840930283582908,6.744198238671226,35.61013701600398,0.0,7.888657776507724,31.41067021306753,0.0,4.738023551627022,42.00304188056752,0.0,3.8170826243269844,28.017514164472292,0.0,2.021254237151442,15.020606682445301,0.040000000000000036,0.9305559768515655,21.390510829109363,0.31999999999999995,1.2020296581148557,14.73744852387711,0.31999999999999995,0.8609997189358269,30.689633160764743,0.21999999999999997,1.490396916940449,19.554551532561966,0.061224489795918324,2.196592860636102,20.677945983444406,0.0,2.146258794299661,41.05194332323645,0.0,3.885322845216248,41.83450508306419,0.0
03035,1970,2019,0.9864939360529217,6.075869618416244,33.11262627989741,0.0,10.289563361793842,20.33993327988777,0.0,7.579981701781593,21.33743634864397,0.0,3.3689597207503352,24.911704967951575,0.0,1.9642453529727348,10.617361018191403,0.0,0.9853649482480213,7.409542604845429,0.22448979591836737,0.7504364519412426,8.149498851986833,0.28,0.7329197527407343,11.857019639519997,0.18000000000000005,1.5545093547365707,8.845918995526088,0.06000000000000005,3.0800698797345016,8.934332148759829,0.0,4.306444799027593,14.31031950046988,0.0,5.623473855071163,22.375812799531708,0.0
03097,1989,2019,0.9662328206061709,6.861807723779241,29.422191105072002,0.0,13.168644071801058,17.47514602985274,0.0,6.739985774715306,27.15367591153713,0.0,3.53239423059084,23.547906435499883,0.0,1.9355249063788749,8.924353091429868,0.0,1.0778163778508303,7.888899040925345,0.30000000000000004,0.9393662198423904,8.407079712149454,0.19999999999999996,0.8372874960148318,12.82864760896413,0.19999999999999996,1.1793999520667846,12.114490943704999,0.06666666666666665,2.306459477336799,12.631000309565689,0.0,3.565990148879774,18.829319688284723,0.0,6.074955674684732,21.76897608436732,0.0
03123,1970,2019,0.911769611386001,13.486119717979106,17.544484168671197,0.0,11.62682252302399,22.66383312936747,0.0,12.851397892404085,15.541992947069387,0.0,4.55531703471529,25.351602738850406,0.0,3.0717408360707306,11.673722797611457,0.04347826086956519,0.8480758680292304,22.590124606898264,0.06521739130434778,1.0915786323015002,20.721060304173545,0.13043478260869568,1.1108681816982453,29.456894897018522,0.022222222222222254,1.9159006506300431,25.243290328092957,0.022222222222222254,4.076882129980583,16.89294534127241,0.0,7.708242509202416,13.106314162499384,0.0,11.665546138925764,13.358592185606529,0.0
04010,1990,2017,0.9537338463056131,3.9406392655887568,50.349191242288605,0.0,4.27597379991347,54.00451314594062,0.0,2.196172272599934,77.15831799446002,0.0,1.1245267229498008,78.03228720305182,0.0357142857142857,0.4747715266506928,95.64834570317812,0.3571428571428571,1.5502997106584258,21.84830993553052,0.75,1.875275437026749,12.638143459915614,0.8214285714285714,1.641431146932499,8.102685284640172,0.7407407407407407,0.3895301361307351,76.079592742218,0.37037037037037035,0.5600264680541776,77.82526900514176,0.2962962962962963,3.361051771258396,11.622721583634299,0.11111111111111116,2.3629687057596915,36.89397973309251,0.0
05003,1979,2019,0.9362339018447615,1.9514133850646151,54.84650558787739,0.0,2.6629656677977156,54.77219608821221,0.02564102564102566,1.3473182194009121,68.57805345658123,0.07499999999999996,1.3489904648729556,22.943041621544868,0.21621621621621623,1.599305323625677,6.6567363272565565,0.6388888888888888,1.9769540703041195,2.588922977555304,0.6944444444444444,1.2414798214356488,3.9401902328222596,0.6666666666666667,0.9198246349945197,5.281803887935964,0.6756756756756757,1.7461745536979312,1.7982165605095544,0.7297297297297297,1.0718275541438453,4.766709802652863,0.7105263157894737,1.0633895858970024,8.295575477154424,0.641025641025641,0.8821435359479892,30.288209682774443,0.1578947368421053
05007,1963,2019,0.924564984932439,6.695235933824682,26.038925983067685,0.0,9.465851755150695,18.67020783761011,0.0,5.787943876960389,23.41816994256752,0.0,3.2751865806888385,22.35592203022406,0.0,1.7045108838857344,13.442960955366553,0.07407407407407407,0.5584962384920578,13.46668301960524,0.40384615384615385,0.9025809847190938,7.197562740454578,0.6346153846153846,0.8696780434050291,11.226438730211022,0.37735849056603776,0.9041183759281298,17.239405042908444,0.09433962264150941,2.597828628827758,16.12520559789964,0.01851851851851849,3.7561126255618085,19.003829375280198,0.0,6.384988557905115,18.149955289145737,0.0
