code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
01045,1974,2019,0.9420540007397361,8.072637109116714,36.14861292048776,0.0,10.930310588543913,34.87676773902283,0.0,11.282582874144145,39.041661665294114,0.0,11.447253411559176,37.860185533010004,0.0,8.686759266917194,45.531017948479494,0.0,8.30605004437592,36.021185160236044,0.0,4.458128070769337,44.73478653998077,0.0,2.4967116956239774,42.057774149595375,0.0,1.997593955731121,19.651412436100745,0.0,2.7860510971264416,17.852456280568205,0.023255813953488413,3.6138654292325625,26.15801585504996,0.022727272727272707,8.101315912728609,22.031431664608395,0.022727272727272707
01051,1975,2019,0.9963076537956067,16.707445001914298,21.437981901281617,0.0,20.723718058234844,22.440594877426427,0.0,20.06360427685093,26.26067097511803,0.0,16.313277716665326,31.13802421995696,0.0,13.227576583270057,35.31955713826072,0.0,7.987026595761297,47.524568998486565,0.022222222222222254,2.3475686949226193,106.81051654910311,0.022222222222222254,3.9835875041526347,30.347228258217754,0.0,1.9603491210622435,31.311649781551164,0.0,3.0751434161911293,27.200720348158477,0.0,4.941261783926082,25.97636401189773,0.0,11.52133286498527,19.17536077737339,0.0
01056,1975,2019,0.9729865561000126,5.852321810069262,58.83609016073775,0.0,12.969607060119875,33.67109087489151,0.0,20.318610418461027,24.926183499408797,0.0,21.2846393852868,23.857005892224436,0.0,17.272359845326722,26.885207574442823,0.0,10.97569303319669,34.123677349498095,0.0,4.215878589461802,63.22696156430366,0.0,2.0828787354805436,79.01128670419835,0.0,2.4337373793499713,33.57343899697194,0.0,3.716748843597553,21.068385850727125,0.0,4.898557231376287,25.33283943499822,0.0,9.475511623614338,22.79341843505472,0.0
01059,1970,2019,0.9673097236893312,7.345175860737769,63.465925207804396,0.0,15.595026297064898,39.588713801715684,0.0,20.874522712477194,34.4466506184279,0.0,22.661469461101404,31.202759727843137,0.0,21.27792610583052,29.850933032019924,0.0,15.449241190778789,32.949751080458,0.0,5.640898936505393,65.69893834260544,0.0,1.7809163166744189,124.56442310406177,0.0,4.774128298767508,20.962438953014175,0.0,4.52443313237891,23.451465925236118,0.0,5.2505512868828745,33.02613433068242,0.0,8.01635036791041,37.06855072227151,0.0
01060,1977,2019,0.9675406571523398,3.0784956306810938,94.9004756015645,0.0,7.258903280507493,50.93641988593485,0.0,6.315891835690224,67.61186957960206,0.0,6.170212235449182,66.82040443583803,0.0,5.0137076155517715,74.91065427164371,0.0,3.7635734247964625,78.58647394574636,0.0,2.2222945745271088,92.73119842135684,0.0,2.631691876319557,41.41537685225771,0.0,1.5073163305579655,32.723599480066014,0.09756097560975607,2.1587550292005036,25.158817790061246,0.07317073170731703,2.0660094896489665,42.04927580587565,0.024390243902439046,2.9149346934899834,63.3585077496333,0.023809523809523836
01062,1970,2019,0.9416662041405339,9.077424147097226,37.13374092390549,0.0,11.174195761546343,38.8853930354564,0.0,11.5742049364133,42.989454419793425,0.0,12.88605877469282,36.831850911689685,0.0,11.156030830253915,39.402952421111294,0.0,7.781179188019129,45.41060829329518,0.0,2.1524739399830604,114.61776858640906,0.020000000000000018,3.5759406513873797,33.490097932724154,0.020408163265306145,2.903513351119669,18.30603235699953,0.0,3.8933273586400956,20.117136400200625,0.0,7.0169960267874405,17.273654670750275,0.0,10.237794744593836,20.32439793270986,0.0
01063,1972,2019,0.9845378938737261,9.578372850436228,35.205471504485175,0.0,13.44586435991039,32.62086292833245,0.0,12.017446087871392,41.14417958428594,0.0,11.345207956669435,42.786726488349075,0.0,10.633979614584339,41.67238911911935,0.0,8.484130169343759,41.59154539865777,0.0,6.261366422333393,36.991499241570395,0.0,3.4602494140973508,36.5532221279425,0.0,3.1112972010395987,21.583198122579798,0.0,2.175743768524133,37.003220169064804,0.0,4.069314822442577,30.366493147001226,0.02083333333333337,6.371655489979853,34.05085981133928,0.0
01072,1970,2019,0.950991703752541,5.5031660328555425,76.15967113466506,0.0,15.965240631831726,32.17756041846422,0.0,17.95322223924523,32.3919258708037,0.0,17.218518329122784,32.40866146041061,0.0,13.838953392392934,36.08737064272102,0.0,11.2774575819328,34.83897891097998,0.0,8.101594533412737,31.967415405514444,0.0,5.237393959778065,28.462680385058512,0.0,3.1223806352134496,24.54739538481224,0.0,4.6637874443711835,20.986934138115267,0.0,5.730969186342349,27.417883016351002,0.0,8.33181322557292,30.961393895538254,0.0
02001,1953,2019,0.9743957394510446,8.024551088626897,29.711069976121667,0.0,12.626947038041227,23.07608881974397,0.014925373134328401,12.006427998396525,26.437663026537635,0.014925373134328401,11.042078677308956,27.630137084467837,0.0,9.983611123013041,28.494053005034754,0.0,6.692674708196938,34.367912421110006,0.0,5.985293481857833,24.104092467855097,0.0,4.030629016517124,22.229742533872297,0.0,3.370515362341723,18.59807986229079,0.0,3.8313910451683353,18.49943957476556,0.0,4.775783069277616,19.328995086798855,0.0,9.840901335681439,15.131503438480618,0.0
02003,1975,2019,0.9439718934911243,3.1937064606209575,93.35501368424961,0.022727272727272707,7.541154803287288,49.421897816256006,0.0,10.76260455053135,39.048980581810895,0.0,12.229499220364632,34.841110013794115,0.0,12.471470647971893,31.96757689283956,0.022222222222222254,8.714761950100241,37.44137636524566,0.0,5.471656123929443,36.58254228054015,0.0,4.538158928813394,24.970105206341206,0.0,2.2246591467812005,25.577661148426106,0.06818181818181823,2.061510001049507,22.642381316606045,0.022727272727272707,2.002314064967797,36.25855907977679,0.022727272727272707,5.299371492910008,26.288746304843936,0.022727272727272707
02005,1970,2019,0.9659340659340659,12.879247407391848,37.11171479546047,0.0,11.298661579968574,53.076490239725594,0.0,11.46976248011137,59.86908231891835,0.0,11.203661693078837,61.90033899195134,0.0,11.381200819098144,57.26752101110399,0.0,10.818235976695803,50.48880378208483,0.0,8.3913732287832,43.271342150504665,0.020000000000000018,7.691064657058113,31.032997859049576,0.020000000000000018,4.130458993356192,35.824584630394625,0.020000000000000018,4.1283618893315035,34.58162533926072,0.020000000000000018,5.586262213568365,32.81211818480825,0.0,10.087516588490521,28.76418429084925,0.0
02006,1970,2019,0.9817487970798076,10.234447015734334,24.64839577583506,0.0,11.545572945957502,28.48364541258802,0.0,13.3736549010489,28.456871768967055,0.0,12.973835351727578,29.420788761127152,0.0,10.541830305805336,33.575445811390296,0.0,9.380980244821775,30.5267924475864,0.0,6.611014237835429,25.76787251400245,0.0,5.09894072439763,18.744328948739213,0.0,2.143568804346444,21.193968190798657,0.0,2.1853088381852435,20.164703430917516,0.020000000000000018,4.03162340442752,16.3298269051293,0.020000000000000018,8.588927827885419,15.42524574315682,0.0
02008,1973,2019,0.9990646009938614,9.35748157968241,38.16464641754881,0.0,12.2206719160571,35.364661205147506,0.0,14.672917819805495,32.83776512050273,0.0,16.156078467059658,29.164528385528325,0.0,16.01802954357149,26.86482790797702,0.0,12.351474971377128,28.424257394074633,0.0,7.240893103534003,31.265913161744365,0.0,5.590946075552168,26.301739319000593,0.0,3.5461807450816485,27.392288037427075,0.0,2.7950015470696097,37.982211686728625,0.0,4.4095830872498505,32.958658104321316,0.0,9.570839098011707,23.414322927211526,0.0
02009,1977,2019,0.9923535510627268,18.498774861710597,28.10577383897221,0.0,18.34348323346829,34.772696876527576,0.0,16.319191085512234,45.24342011390816,0.0,15.389295250299375,47.71987053679008,0.0,12.222522545769026,55.406120342379424,0.0,9.130318818265119,62.33573652680374,0.0,7.538752127267992,53.915567693474834,0.0,8.654683603505735,33.459380671140295,0.0,6.582605758983131,28.776379725522613,0.0,8.659618696372418,22.584545379243846,0.0,9.489244372079025,26.32107380125149,0.0,14.668786371147366,24.126030388552213,0.0
02012,1990,2019,0.9834351286322414,16.5815176257935,45.558879163613184,0.0,17.86785606526427,49.871409964368695,0.0,13.432574010955923,68.03803990059467,0.0,14.541291681314835,60.130418856756556,0.0,24.497444662147156,33.28806074200935,0.0,23.86337307379457,27.901823228774234,0.0,15.056437894128093,32.896510567682554,0.0,11.83190209391903,30.939122193880415,0.0,6.918962355308922,46.33120747118315,0.0,6.637278446014,54.88492345917002,0.0,6.548110333848652,64.29336190263683,0.0,7.777087095845228,73.04281439214932,0.0
02017,1972,2019,0.9210330838237815,6.9065320339818665,79.53962413146158,0.0,10.384837480639877,62.376445662162176,0.0,9.579141961037005,70.95345998809783,0.0,13.776350556049483,46.39359347879011,0.0,14.718080247630738,39.88950581067615,0.0,13.405700451109261,36.721664846266464,0.0,10.109940208218024,35.4554132008486,0.0,6.330778678262976,44.30492176398196,0.0,4.726578206119536,51.91266808347937,0.0,4.444484690788262,58.13594308161462,0.0,6.334324761372538,46.884761746000784,0.0,7.0263656354001425,54.47229765627516,0.0
02044,1976,2019,0.9452846975088968,1.8146491607021857,110.73947438647086,0.0,1.4555647901764526,189.884052403651,0.0,1.7363628938772167,190.41089762278688,0.0,1.714447540735885,195.47607398190624,0.0,1.5126965344984085,206.806122155227,0.0,1.2762449930071893,204.0566897173825,0.0,1.3226747632199376,125.32662990736561,0.0,1.6810302362613325,51.29672662915922,0.024390243902439046,0.9504478851288459,34.63179684654674,0.09756097560975607,0.8928676969488412,32.791186934517484,0.04761904761904767,1.3699592974135328,39.26613404545722,0.0,1.7329647082697486,58.45939351628474,0.0
02050,1975,2019,0.931409272336506,11.864027522532458,55.44856945334087,0.023255813953488413,14.779793756750525,54.11794291273392,0.023809523809523836,14.23635784604431,63.25218810719748,0.023809523809523836,10.808363389673488,80.90314015834329,0.0,8.96174730972127,89.85907736935502,0.0,7.924454289854794,85.5473017960548,0.0,5.823415630335123,82.30154752739142,0.0,6.404663686423062,55.00440997436704,0.0,6.9557416265195915,37.53254900187871,0.022727272727272707,6.944596480561543,39.155372459563175,0.022727272727272707,6.045469302292568,54.41031118438934,0.022727272727272707,8.472409919280913,53.899911682201335,0.022727272727272707
02052,1975,2019,0.9505382959089511,4.906625678260289,60.87677348105171,0.0,11.694380019905624,31.005461022497347,0.0,11.152580344162532,35.79904525529203,0.0,9.896113052915736,39.91664473698535,0.0,7.588675990845078,48.31837325220948,0.0,8.790405691467294,34.43321238466746,0.0,6.095120085808537,35.49523122687842,0.0,3.8396499910558854,37.746886650712135,0.0,2.7843380879994006,39.60454423680402,0.023255813953488413,3.0388674290413027,38.14459649483797,0.023255813953488413,4.080642616876156,34.19737274516986,0.0,5.210991161350102,37.857274652976116,0.0
02056,1975,2019,0.9975392187019378,36.72350045730231,12.106399805345193,0.0,48.12877698305502,11.242081877660185,0.0,43.26778462656278,13.726450549446284,0.0,40.256406509036836,14.329947628092429,0.0,39.93928106516116,13.039041023116695,0.0,18.45948110478132,21.978724621179325,0.0,13.299083446300017,20.023413114866926,0.0,7.750348416060231,22.1993059304314,0.0,5.752716644424977,21.156018156347592,0.0,7.04378171634301,19.9069998827017,0.0,13.517273277913704,14.453433083449685,0.0,25.23286211792043,11.8856949805427,0.0
02090,1942,2019,0.9900968860605627,23.81377266157939,15.39325233996626,0.0,31.122057668489678,14.666855959302438,0.0,30.94994156267943,16.157134697917655,0.0,29.872786110700353,16.3636856773904,0.0,29.543140736157437,15.396711385467537,0.0,24.59209509645991,14.92162190788601,0.0,14.200394355823388,17.101118001799467,0.0,8.886913746114635,17.054917783667776,0.0,4.2924489282170795,24.9667855839098,0.0,7.287289578415191,15.816925839717777,0.0,9.750586288116851,15.480745678328972,0.0,21.49496093711561,11.27907468303572,0.0
03003,1970,2019,0.9632494103450168,2.960304144641824,110.19901019725285,0.0,5.350209194047216,74.53913325020395,0.0,6.41341989541723,71.1476976409213,0.0,7.555528348072479,59.445774409414696,0.0,7.177920236987943,56.896082912035894,0.0,6.439889187164194,50.45306620220009,0.0,6.0830918317846665,32.18507689070571,0.0,3.4908198589873307,30.962529913215306,0.0,2.4363071586640563,19.431408842910873,0.020408163265306145,2.414144317226453,19.667908429962065,0.04081632653061229,2.891355127861503,30.714006658332274,0.0,3.6881030693023167,47.887523347557355,0.0
03004,1970,2019,0.9620975261916516,5.496430612259296,42.37481801391761,0.0,9.136931637070063,32.521033627018085,0.0,11.129929398644942,30.08546303900202,0.0,10.842588622706916,30.52928993723715,0.0,10.200828264181267,28.837682557131032,0.0,8.164811798340786,28.042638208529542,0.0,5.118028073389044,28.972508806797517,0.0,4.495263714746727,19.06791454170862,0.020000000000000018,3.378707213666576,11.970414487032578,0.020000000000000018,2.4768376196620268,16.23360167061504,0.020000000000000018,4.72758730443086,15.651844385192245,0.020000000000000018,7.2554454953888134,18.846493841467463,0.020000000000000018
03005,1970,2019,0.9958312763973451,5.859526502961699,60.31955518580149,0.0,8.606025077239083,52.17740727385162,0.0,9.465976220649502,53.81675323015467,0.0,9.890056531453254,51.049069667863705,0.0,11.125570306880874,40.20790427543787,0.0,8.03628251297187,43.125424798661825,0.0,5.871922696308424,36.8317692506474,0.0,3.4905730061960814,33.21495985558619,0.0,2.6523009000238216,19.79710446623689,0.0,2.0301677792589774,27.27921637610866,0.0,1.7070364465891805,67.10427036950418,0.0,3.8053535494828523,56.79841900336705,0.0
03008,1977,2019,0.9460825610783488,11.148957522961242,31.269935077186283,0.0,13.076093220762841,33.16763382979825,0.0,11.810839127743412,41.73511972474296,0.0,15.051451360004242,32.65888335393497,0.0,14.685351123606278,30.66764934277329,0.0,12.998459567380966,28.35056764015865,0.0,7.830155069031405,31.876653160062574,0.0,8.105370263660747,19.387863588745667,0.0,2.40921568427427,43.84159148641486,0.0,3.248321741659984,33.859242138183944,0.0,4.8767662389215385,31.033528386109893,0.0,8.105773387228046,28.50579654732652,0.0
03018,1979,2019,0.9894271948608137,3.2657256542818502,110.60524247429889,0.0,10.651524909588133,42.66573818465273,0.0,14.033230198785517,37.010472464171954,0.0,16.64458032076119,30.680381623649122,0.0,15.502617897702724,29.592657333069184,0.0,10.172103254438184,34.85973082439139,0.0,8.31125898728419,26.302941800201225,0.0,4.8892801796316645,22.764819560941753,0.0,2.9905526815979933,14.96086169527635,0.0,2.253117764543142,21.45327282138276,0.0,3.269144870643633,30.08299530261068,0.0,7.00656863427478,28.27955527422265,0.0
03023,1987,2019,0.9305440026617867,3.870533197494651,104.27857616362003,0.0,9.11010338696245,56.233542840826544,0.0,15.04898519641934,38.64309458643173,0.0,14.918524070357439,38.17574345682939,0.0,16.193309273490275,31.44296920991376,0.0,25.040233826821446,16.755965667605327,0.03125,9.755053267712643,27.14234356043694,0.0,5.406489766198909,24.392034695568185,0.0,2.1197504436647354,19.936298828412816,0.0,1.9315495054333054,23.761543661909386,0.0,2.258535259781822,50.36005980606202,0.0,5.276601458094682,40.53692835700224,0.0
03024,1971,2019,0.9862679452987573,12.61284932624858,29.948972983172617,0.0,14.499911334380197,34.38030501236492,0.0,12.510631192514094,46.408579665200484,0.0,12.229431847346468,47.071350253586516,0.0,11.568215198285907,44.293028812525606,0.0,8.418751395974772,47.393218033970996,0.0,5.75942171617612,42.407055554231206,0.0,4.653486680824345,26.64363672890699,0.0,3.806720543133525,11.845274761810414,0.061224489795918324,3.1922931877881195,15.890279933474343,0.0,4.112251472672371,27.278084910793716,0.0,7.30826605163179,30.169601277187493,0.0
03028,1970,2019,0.9223300970873787,6.180230874625489,41.26082314147835,0.020408163265306145,15.980418212721176,20.43903919649288,0.0,14.717079347678641,25.276781910242423,0.0,14.406646837045328,25.46743809787229,0.0,6.09019862311371,55.751967057792264,0.0,11.704545501888985,21.60691684722525,0.0,5.919911889965049,26.87139683630084,0.020408163265306145,3.707197910056984,22.392076068478286,0.020408163265306145,4.943324731921275,7.5963280673307825,0.020408163265306145,4.129275090321825,9.421303373274705,0.04081632653061229,4.88671635489867,14.983197643510177,0.020408163265306145,8.320172693725885,17.63465097660394,0.020408163265306145
03031,1970,2019,0.9840930283582908,5.986540785267211,61.09645611913474,0.0,8.127241611617933,56.667308083521625,0.0,8.44278612767344,62.511324133823194,0.0,9.10539515790915,56.6138566252984,0.0,9.431056648485184,49.60304060546332,0.0,8.3001633864325,44.3688423017802,0.0,5.443326831903827,44.343881399396004,0.0,4.54881968175915,31.109235098497802,0.0,3.7439062454878407,18.31610234789318,0.0,2.3648830522245263,33.661754705293355,0.020000000000000018,2.703818500854747,47.20736671503716,0.0,4.406378215166687,52.57072975947743,0.0
03035,1970,2019,0.9864939360529217,3.692909663029552,77.45704648038155,0.0,11.080321828910582,33.264131271597066,0.0,16.598464947520842,25.51245982886398,0.0,16.336909325734187,25.73634821622976,0.0,15.115051812530519,25.27572709180172,0.0,8.934953050198452,34.22217249357755,0.0,9.505955435684195,19.745170525473956,0.0,4.5926294205254745,20.727468373271332,0.0,4.401923853885823,8.770282158088532,0.0,3.1130003397171095,12.907488725729266,0.0,5.09082246832381,15.359638209335122,0.0,7.279773221358351,21.345164481817033,0.0
03097,1989,2019,0.9662328206061709,13.707805942352499,20.911705582144243,0.0,19.825329356129284,19.908295246607665,0.0,19.19594027323869,23.59292268162854,0.0,17.898152203462026,24.824480390735296,0.0,16.4911061098489,24.38757670668754,0.0,19.547202370752434,16.332588682638498,0.0,9.371094708101763,22.047216984099283,0.0,5.622436344236238,17.381335252485744,0.0,4.800595981530322,7.692060988033287,0.0,2.3586634966424187,18.518051699233656,0.0,4.089826403870638,21.48495617331819,0.0,8.410871553502561,20.439163282882305,0.0
03123,1970,2019,0.911769611386001,11.446976481363656,34.94794835247054,0.0,20.585730739088394,23.946193303832093,0.0,24.858087399931723,21.609737605737973,0.0,23.23077742773498,23.141049271931827,0.0,18.627096409955364,26.383556871427018,0.0,13.909364682173251,28.879215457589694,0.0,6.864449658350347,38.31093207984406,0.0,7.110185321938712,22.365740382277405,0.0,5.140716214202749,19.88316216016934,0.0,5.258313876781052,22.365041879991203,0.0,7.629699119291461,21.61126628273484,0.0,16.957460374381473,15.246388797095726,0.0
04010,1990,2017,0.9537338463056131,2.8601964258619965,89.68399996762568,0.03703703703703709,3.591961851012617,100.79569961334069,0.03703703703703709,5.211775664110038,77.39353704495282,0.03703703703703709,3.440919676543134,113.84754068643066,0.0,2.9420216417708844,125.42936395099382,0.0,2.891105072664456,106.96463152688469,0.0,1.6954538085285726,114.99736284587587,0.0,1.3697959165649398,73.22721001082449,0.0357142857142857,0.7394130207356672,86.98025553919223,0.1785714285714286,0.9462950104430028,54.89586541406629,0.1785714285714286,1.3467652042898832,44.8420060242871,0.0714285714285714,1.7484693080421572,67.82061685466769,0.03703703703703709
05003,1979,2019,0.9362339018447615,2.159025680892598,52.17434981578256,0.0,2.6572852776090254,63.36129508429994,0.0,2.8707121878427686,67.22284926401223,0.0,2.4975631357127814,78.72874777011369,0.0,1.8777787202172085,107.94164950333223,0.0,1.1741728984930895,174.83447202294747,0.025000000000000022,0.3895273509730065,326.7278333062052,0.050000000000000044,1.5891832612578805,21.557174802652092,0.18918918918918914,1.2108471975127266,7.183082595437276,0.2702702702702703,1.1425716413076468,6.234604133397591,0.3421052631578947,0.7144468540615608,12.121154271174827,0.3589743589743589,1.0030694747478797,26.866902912743722,0.07692307692307687
05007,1963,2019,0.924564984932439,9.315773357402692,27.614088517203314,0.0,8.755894439185596,38.74759390042521,0.0,13.743845997108469,27.602967304308848,0.0,13.901960098844862,26.243159121699865,0.0,12.492713934581822,26.36249797451089,0.0,10.905763377930688,23.34862544514721,0.0,5.82679488137025,28.154706605961085,0.0,3.466423454913725,25.22697783871012,0.0,2.086214769389989,18.477280314737797,0.0,3.008300286428517,17.50091965054389,0.0,3.9326127270664504,22.867942266111495,0.0,6.5838615974849715,25.27432977506272,0.0
05015,1970,2019,0.9718216840946615,11.067429651978367,23.036179817256183,0.0,15.048280994392483,21.612952850036102,0.0,14.15124321077678,26.006735776125193,0.0,13.745066193742197,26.036774921660825,0.0,12.13746998662929,27.11729897494289,0.0,8.447089342953793,30.759614654050214,0.020000000000000018,6.264592706133994,25.6867982874904,0.020000000000000018,3.8861410596771138,22.364880577879795,0.020000000000000018,2.2718608324590877,16.37747308230732,0.0,2.6610463102135187,16.709613057404383,0.0,4.281126300737844,17.83047079551186,0.020408163265306145,4.288004579884503,35.83364840554225,0.0
05017,1970,2019,0.9655880557251485,5.22137993741947,42.23128304147103,0.0,10.017449525362474,28.334569072448417,0.0,11.748736713894607,28.02771620419893,0.0,11.715612765346021,27.533590691147335,0.0,11.682944627480934,25.51151058623056,0.0,8.85860096474077,26.390495770314246,0.0,6.005122568872944,23.05279291634374,0.0,1.0658284653471641,70.19420090619948,0.0,1.3618067002238585,14.290439956645612,0.1428571428571429,2.1606996513521275,10.192915511467415,0.08333333333333337,2.264500288346592,21.059793187208367,0.020408163265306145,4.17343718856719,27.605290038310596,0.020408163265306145
05020,1970,2019,0.9441083421213299,7.051005833093895,39.54351091129314,0.020408163265306145,10.698730977220267,33.390937177997486,0.020408163265306145,9.814284764467576,41.593919187734244,0.020000000000000018,11.21866167073933,35.49282612394697,0.020000000000000018,8.791616069897907,40.79575907401561,0.0,6.841828382592205,42.72529062090428,0.0,3.9379433932763894,49.781413538878745,0.0,2.999872145560424,38.74026718612989,0.0,1.816721576967708,27.908231860914803,0.020000000000000018,2.805607493760417,19.58391866504583,0.04081632653061229,3.582705915747159,24.937353224083612,0.061224489795918324,7.581334338246023,21.662215360403586,0.0
05030,1974,2019,0.948815337312353,4.558838274429542,42.759717425630484,0.0,6.196662566475427,42.06512979474113,0.0,8.16877988834595,35.57651403397927,0.0,7.965099573329527,36.42479555698763,0.0,7.041027192241904,39.041107495726436,0.0,8.479922783709041,24.522737170453013,0.0,6.329480317552236,18.671072450272735,0.0,3.705381975689401,13.682183964835126,0.0444444444444444,0.7149414392629518,20.432751039948563,0.1333333333333333,1.1258177120067245,11.977643195102189,0.11111111111111116,1.5893234960075937,20.55259736133673,0.023255813953488413,2.993573482707627,32.168136013727896,0.0
